,0,1,2,3
"[11, 16]",0.0,0.0,0.009,0.05050480767920381
"[12, 16]",-0.0015692319,0.0,-0.010919,0.04010970143423588
"[12, 17]",0.0,0.0,0.0,0.0450803368056034
"[13, 17]",-0.010919,-0.00209,0.0,0.0638246292369776
"[14, 17]",-0.00209,0.0,0.0,0.1142119089755294
"[14, 18]",0.041606277314292,0.0,0.0,0.0
"[14, 19]",0.0,0.0,-0.011,0.030759605614595
"[15, 19]",0.0763598606628232,0.0,-0.002009,-0.010918271
"[15, 20]",0.0,0.0,-0.011,0.1052563245214135
"[14, 20]",0.01791,0.0,-0.011,0.0
"[13, 20]",0.009,0.0,0.0,0.0
"[14, 21]",0.009,-0.010919,0.0,0.0
"[14, 22]",0.0,0.0,0.0,0.0181320082192741
"[15, 22]",0.032817620803330505,0.0,0.0,0.0
"[15, 23]",0.0,0.0,-0.011,0.04309414199596611
"[14, 23]",0.0,0.0,-0.011,0.0
"[13, 23]",0.009,-0.011,-0.011,-0.010919
"[12, 23]",0.0,0.0,0.0,0.009
"[13, 22]",0.01791,0.0,0.0,0.0
"[13, 24]",0.009,0.0,0.0,0.0
"[13, 25]",0.0,0.0,0.0,0.0267309
"[14, 25]",-0.010919,0.009,-0.01083881,0.0
"[15, 25]",0.0,-0.011,0.0,0.0185125116951531
"[15, 24]",0.0,0.0,0.0,0.0280157998893492
"[16, 24]",0.0750608524916733,-0.010919,-0.011,0.0
"[16, 23]",0.09339143672244567,-0.0316790646022058,-0.011491800085264247,0.0
"[16, 22]",0.0810671650097587,0.0,-0.011506090749280289,0.009081
"[16, 25]",0.0923524828007254,0.0,-0.011,-0.010919
"[16, 26]",0.0614774626005881,-0.010602312056219,-0.010919,-0.0106801131881
"[16, 27]",0.0506829091479981,-0.0106094467041394,0.0,0.009
"[16, 28]",0.0,0.0,-0.0106771921031003,0.0432009420416111
"[16, 29]",0.0688434317960033,-0.011,0.0,0.0
"[16, 30]",0.00916119,-0.01083881,-0.011,0.0539481206655063
"[15, 30]",0.0,0.0,-0.011,0.0
"[14, 30]",0.0,0.0,-0.011,0.0
"[13, 30]",0.0,0.0,-0.011,0.0
"[12, 30]",0.009,0.0,0.0,0.0
"[12, 31]",0.01791,0.0,0.0,0.0
"[12, 32]",0.0,-0.010919,0.0,0.035463591
"[12, 33]",0.0,-0.010919,0.0,0.0
"[13, 32]",-0.0107594219,0.0,-0.01083881,0.01791
"[14, 32]",0.0,0.0,-0.010919,0.009
"[15, 32]",0.0,0.0,0.0,0.009
"[16, 32]",0.0,-0.021648686339,0.0,0.009081
"[16, 31]",0.009,0.0,-0.011,0.03560653152
"[17, 31]",0.0159850880999999,-0.011,0.0,0.0
"[17, 30]",0.0,-0.011,-0.011,0.0404501415777075
"[17, 29]",0.042879921689111,0.0,-0.010919,0.0
"[15, 29]",0.0,-0.021809,0.0,0.0433389894806769
"[15, 28]",0.062380467560208,0.0,0.0,0.0
"[17, 32]",0.026973009,-0.010919,0.0,0.0
"[17, 33]",0.02687311881,0.0,0.0,0.0
"[17, 34]",0.0159833264137317,0.0,-0.011,0.0
"[16, 34]",0.017991,0.0,-0.00209,0.0
"[16, 35]",0.01791,-0.010919,0.0,0.0
"[15, 34]",0.0,0.0,0.0,0.009
"[17, 35]",0.0,-0.011,0.0,0.061203357059058
"[18, 35]",-0.0016511131881,-0.011,-0.021175624112438,-0.0037773865971
"[19, 35]",0.0,0.0,0.0,0.017991
"[20, 35]",0.009,-0.00209,0.0,0.0
"[21, 35]",0.0,0.0,0.0,0.0358651323
"[22, 35]",-0.0020089999999999,0.0,0.0,0.044591400140049
"[23, 35]",0.0,0.0,-0.010919,0.0448293907165722
"[24, 35]",0.0,-0.011,0.0,0.0449213650816667
"[25, 35]",0.0456072521152266,-0.011,-0.0106764279950691,0.0
"[25, 34]",0.0,0.0,0.0,0.0545496629043509
"[26, 34]",0.0184016607856672,0.0,0.0,0.0529907077693204
"[27, 34]",-0.010919,0.0,-0.01083881,0.025864457170548326
"[28, 34]",0.009,0.0,0.0,0.01711566982741117
"[28, 35]",0.017991,0.0,-0.011,0.0
"[27, 35]",0.0,0.0,0.0,0.0268119
"[27, 36]",0.0183861472672431,0.0,-0.010919,-0.010919
"[29, 35]",0.034578920592734375,0.0,0.0,0.009
"[30, 35]",0.03451642249377699,-0.010918271,0.0,0.0
"[30, 36]",0.0373872463709605,0.0,0.0,-0.001928081
"[31, 36]",0.03516590541145529,0.0,0.0,0.0
"[31, 37]",0.0,0.0,0.0,0.06264931406128221
"[32, 37]",0.0908052051299726,-0.0217273333785836,-0.010754943675342,0.0
"[32, 36]",0.0368408880859674,-0.0109167814908186,-0.010838081,0.0
"[32, 38]",0.0084644269209617,0.0,-0.011,0.22404715488197371
"[31, 38]",0.0,0.0,0.0,0.046412481062111204
"[33, 38]",0.21699168046332007,-0.010919,-0.010919,0.0068241768017978
"[34, 38]",0.0,0.0,0.0,0.2557655011894175
"[35, 38]",0.1787828633701496,-0.02172808829,-0.0134928381513691,0.00047467961104887154
"[35, 37]",0.0,-0.011,-0.0106765060014029,0.0158514201989573
"[35, 36]",0.0,0.009383362366266,0.0,0.04343686642977803
"[36, 36]",0.0,-0.000692475390920428,0.0,0.08369609074435841
"[37, 36]",0.0,0.0,0.0,0.09831328961862185
"[38, 36]",0.21791441477009088,-0.010919,0.0004689740449858,0.0089777291645162
"[39, 36]",2.2389085782155664,-0.0714981941073067,-0.062919630099892,-0.1958373540318384
"[38, 37]",0.0,-0.01083881,-0.021334991840088798,2.059347523490979
"[37, 37]",0.0,0.0,-0.011,0.08794226778869227
"[36, 37]",0.054891987733828126,-0.002009,0.0,0.0
"[39, 37]",51.392433793215844,-0.1355498989649262,-0.1346045557051987,-0.3016320127187918
"[39, 38]",573.3237114305856,-0.0224602221881,0.1648027575251585,1.949138842506684
"[38, 38]",39.10129980476831,-0.010122832073034,0.0,0.9830876174802232
"[38, 39]",0.0,-0.01068434948,0.0,505.86472360646275
"[39, 39]",4129.632180625153,297.01,100.0,199.0
None,0.0,0.0,0.0,0.0
"[3, 6]",-0.0014097121285084,-0.01133709397712528,-0.0016511131881,0.1385424519322567
"[4, 6]",0.16256202777724138,-0.0014761167867791,0.0,0.0091652834157045
"[4, 7]",0.0,0.0,0.0,0.10942000220190914
"[5, 7]",0.0185191216428856,-0.0125802420242031,-0.01083881,0.1994790952668421
"[6, 7]",0.2289967933228596,-0.0097033731826616,-0.0205283157951655,0.0
"[5, 6]",0.09260272547305082,0.0,-0.020749931379997,0.0
"[6, 8]",0.2463317114700844,-0.0098386701763984,-0.0305248007706665,0.0
"[6, 9]",0.0093281969562274,-0.0126834977381771,-0.011472785090149583,0.2293379370441142
"[7, 9]",-0.011565093384301384,-0.03040575353796701,-0.0198517160189964,0.183348722740778
"[5, 8]",0.0,-0.010919,-0.011,0.09841824146627803
"[4, 8]",0.0,0.0,0.0,0.0280242270942036
"[6, 10]",0.0512124133681779,0.0,0.0,0.0090683565599705
"[6, 11]",0.0289145087102556,0.0,0.0,0.0
"[6, 12]",0.0622408916461865,-0.0107594219,-0.0114021261595739,-0.01083881
"[6, 14]",-0.001,0.0,-0.01083881,-0.0007594219000000001
"[13, 16]",0.0,0.0,0.0,0.19503782223506552
"[14, 16]",0.0,-0.0206937315308858,-0.008922355378451919,0.13658960033885606
"[14, 15]",-0.0018428803740788,-0.011,0.0,0.09079191201915013
"[14, 14]",0.0,0.0,-0.0104014096964845,0.03336045293122232
"[15, 16]",0.0094854799989487,-0.010059445582615045,-0.0319589603804195,0.1897412505437705
"[16, 16]",0.009163333550871,-0.0005315617695268317,-0.0015654403819872,0.14967388800782605
"[17, 16]",0.19852864413436996,-0.00014250158302429484,-0.0197774730107649,0.0
"[17, 17]",0.19114501601497766,-0.020368289449183122,-0.0218188487872622,0.00822990788
"[16, 17]",-0.011,-0.010276331180163356,0.0,0.0543839982948671
"[15, 17]",0.0646065711060058,-0.01083881,-0.0212460538017811,0.0
"[17, 18]",0.1911809770935491,-0.01083881,-0.02219690032898061,-0.010919
"[18, 17]",0.0343433245958,0.0007988426013077,0.0,0.0
"[18, 18]",-0.001,-0.01083881,-0.0016858031176876,0.015880357538
"[18, 19]",-0.0004989261010996819,-0.0008465422042000002,0.0,-0.8741209270130321
"[19, 19]",-199.0,-199.0,-100.0,-199.0
"[3, 4]",0.05189181970179575,-0.011,-0.0015748931721181,-0.0015272966695976
"[3, 3]",0.0185567469402915,-0.011,-0.0005242220622542738,0.28144461555757383
"[4, 3]",0.0271161591568997,-0.0227808557324257,-0.010919,0.2534214560297397
"[5, 3]",0.009711384863124,-0.011,-0.01848316287646568,0.23149509496627632
"[6, 3]",0.20707442997962788,-0.011809,-0.0111032399964325,-0.012214149539326584
"[6, 2]",0.009783539009639226,-0.011,0.0,-0.00209
"[7, 2]",0.009,0.0,0.0,0.0
"[7, 3]",0.0,0.0,0.0,0.025127483036874412
"[8, 3]",-0.010919,0.0,0.0,0.02523903592092245
"[9, 3]",0.0339370802104238,0.0,0.0,0.0
"[9, 4]",0.033111132456704426,-0.010919,0.0,0.009
"[9, 5]",0.03775651822944145,-0.010919,-0.010918271,-0.0019288099999999
"[10, 5]",0.00831280093761424,0.0,0.0,0.0
"[10, 6]",0.0,0.0,0.0,0.043795688467943975
"[11, 6]",0.0,-0.011,-0.010919,0.05319758912760402
"[11, 5]",0.0182349288958581,-0.011,0.0,0.0
"[11, 4]",0.017991,0.0,0.0,0.0
"[12, 6]",0.06148914750676953,0.0,-0.01075580743781,0.0
"[12, 7]",0.05851228882144307,-0.010919,0.0,-0.0007547513993981102
"[13, 7]",0.025553392315507857,-0.011,-0.010919,0.0
"[12, 8]",0.0,-0.011,-0.011,0.049575220197598246
"[11, 8]",0.05326891104506839,-0.011,-0.011,0.0
"[11, 7]",0.0,0.0,-0.011,0.009139172319
"[10, 7]",0.008977555732748,-0.01083881,0.0,0.0
"[10, 8]",0.009,0.0,-0.0105824620488311,0.053865728785917
"[11, 9]",0.10854818321390867,0.0,0.0,-0.0015104574256631668
"[11, 10]",0.0,-0.010426495770060445,-0.021809,0.11297439154158913
"[10, 10]",0.14377847278328404,0.0,0.0099132633455796,0.0098382342271774
"[10, 11]",0.17541212975678128,-0.0211596110941418,-0.0005042034482727,0.0
"[9, 11]",0.0550885057474701,0.0,-0.0111213582486424,-0.0020075492899999
"[8, 11]",0.08297402736518653,-0.0216472403036673,-0.011,0.0
"[7, 11]",0.0,0.0,0.0,0.026891024346261
"[8, 10]",0.11415908554534045,0.0,-0.011,0.0
"[7, 10]",0.0,0.0,0.0,0.026958840786030478
"[10, 12]",-0.0102687159233921,-0.010755113146229,-0.031747566154736,0.23973902583408302
"[11, 12]",0.21643415283084005,-0.0305365500440379,-0.021411249581,-0.0018089999999999
"[9, 12]",-0.011,-0.010919,-0.01083881,0.14626935216790368
"[8, 12]",0.0095602724335794,0.0,-0.0008292297430071,0.06990849634985437
"[11, 11]",0.019081843253964417,-0.011,-0.010220819128933694,0.0
"[12, 10]",0.12493662471098442,0.0,-0.010775173132577953,0.0098745662217866
"[12, 11]",0.0,-0.02092761295981223,-0.011,0.14271174604246264
"[11, 13]",0.0,-0.02048726398021375,-0.0017273397430578,0.15819562964829856
"[10, 13]",0.0,0.0,-0.011,0.0368166747543563
"[9, 13]",0.0093067285091107,-0.030063425402662,-0.0014395080977077,0.0273733162624441
"[10, 14]",0.026005629688618227,0.0,0.0,0.0
"[16, 18]",0.0,-0.011,-0.0106733793339967,0.06538063939654308
"[17, 19]",0.2040205905957033,0.0,0.0,0.0107550746587881
"[17, 20]",0.1936168057854565,-0.0296377734386117,0.0,-0.0005012978462372549
"[18, 20]",0.0556655376567829,0.0,0.0,0.0
"[18, 21]",0.009081729,-0.0101854761148455,0.0,0.16545700762158846
"[19, 21]",0.15034573497714898,-0.02172881,0.01091548812561428,-0.00180981
"[19, 20]",0.0374742667749372,0.0,0.0,0.0
"[19, 22]",0.17338308931440488,-0.0107586929,-0.010919,0.0
"[19, 23]",-0.00209,-0.0102819737302528,-0.0215650043929548,0.13876056218307195
"[18, 23]",0.0,-0.011,0.0,0.03832699060624552
"[18, 22]",0.01972174807703796,-0.0105351319175844,-0.010354655701899152,-9.340456577690975e-05
"[17, 22]",0.0,-0.0096482414842161,-0.011,0.04187899541739049
"[15, 26]",0.01791,0.0,0.0,0.0
"[15, 27]",0.0186321035713136,0.0,-0.011,0.0
"[14, 27]",0.009,0.0,0.0,0.0
"[14, 28]",0.0,0.00916119,0.0,0.0
"[18, 30]",0.018468795348,0.0,-0.010919,0.062039369582738
"[19, 30]",-0.001928081,0.0,0.0,0.0427998813381612
"[19, 31]",-0.0020089999999999,0.0,-0.011,0.0251379880254781
"[18, 31]",0.0,0.0,0.0,0.0444122623947374
"[19, 32]",0.0,0.0,0.0,0.017991
"[20, 32]",0.0,0.0,0.0,0.01791
"[21, 32]",0.03570571305639,0.0,-0.011,0.0
"[21, 31]",0.0,-0.0107538743629861,-0.011,0.0770966335837128
"[20, 31]",0.0,-0.010919,-0.010919,0.0725046457749975
"[22, 31]",0.0621909630428932,-0.00209,0.0,0.0
"[23, 31]",0.0,0.018071919,0.0,0.0
"[24, 31]",0.0,0.0,0.0,0.02681109
"[25, 31]",0.0,-0.011,-0.010919,0.01791
"[25, 30]",0.0,-0.011,-0.0323464667998909,0.047799437717865816
"[25, 29]",0.07510788205495368,-0.011,-0.010919,0.0
"[25, 28]",0.0093256234355105,0.0,-0.0119099673972502,0.13320793995615346
"[24, 28]",-0.011,0.00020930525621862733,0.0,0.1298102753573624
"[26, 28]",0.0,-0.011,-0.010755828454151,0.12935856566346182
"[26, 27]",0.0,0.0,-0.02189,-0.0006825812841739002
"[26, 26]",-0.010592204000633,0.0,0.0,0.0630308120785828
"[27, 26]",0.0,0.0,0.0,0.0507095168947612
"[28, 26]",0.0,0.0,0.0,0.06676890854986212
"[29, 26]",0.04065627529767093,-0.01091681524532,0.0,0.0
"[30, 26]",0.0,0.0,0.0,0.009
"[31, 26]",0.026713547271,0.0,0.0,-0.0008358468299539039
"[31, 27]",0.0327773985043514,-0.011,-0.010919,-0.01083881
"[30, 27]",0.0,0.0,-0.011,0.0444635843677634
"[29, 27]",0.07759453334759867,-0.0006277252806990203,0.0,0.0
"[29, 28]",-0.001,-0.0107586929,-0.0426979408044844,0.101741727429887
"[28, 28]",0.0,-0.011,0.0,0.0540418334299788
"[28, 27]",0.0,-0.010919,0.0072794252173838,0.0185309033781811
"[30, 28]",0.06799094807488515,-0.0216494219,-0.0107594219,-0.011
"[31, 28]",0.0,0.0,-0.010919,0.040795367778929
"[32, 28]",0.0,0.0,-0.010838081,0.0528576120806349
"[33, 28]",0.009,-0.011,0.0,0.11316958185176833
"[33, 27]",0.0718970796636299,-0.0007487744529925415,-0.011,0.0
"[34, 27]",0.0279139496674954,-0.011,-0.01083881,-0.002276191824019274
"[34, 26]",0.0447286108285012,0.0,-0.00209,0.0
"[35, 27]",0.0,-0.0326051204942,-0.010919,0.07787336900309143
"[33, 26]",0.04417872588738943,-0.011,0.0,-0.0019280744389999
"[32, 26]",0.0,0.0,0.0,0.01746892261755693
"[33, 29]",0.0,0.0,0.0,0.053548889607045
"[34, 29]",0.0450668731177167,-0.011,0.0,-0.00209
"[34, 28]",-0.0020089999999999,0.0,-0.010918271,0.09431585492891575
"[35, 29]",0.06986634048974931,-0.011,0.0,0.008552680584673652
"[35, 28]",0.051818343267177075,-0.0214908339278,-0.010919,0.0072092720860792
"[35, 26]",0.0439277585372997,-0.010838074439,-0.011,-0.011
"[36, 28]",0.0181527830560646,-0.011,0.0,0.0
"[36, 27]",-0.0018089999999999,-0.010919,-0.01083881,0.0452267738920094
"[35, 25]",0.0357545079603055,0.0,0.0,0.0
"[37, 27]",0.0,0.0,0.0,0.0539717356073237
"[38, 27]",0.009924513387921,0.0,-0.010919,0.1297309558997879
"[39, 27]",-0.026127439215372677,-0.1773640948289713,-0.0806318431065074,-0.0935517880320728
"[39, 26]",-0.053993067304357496,-0.1122649826749023,-0.1193120414579197,-0.201899
"[39, 25]",0.014356718194067511,-0.011,-0.0106657058489286,-0.100839701
"[39, 24]",-0.10283295342139584,-0.034798595818155635,-0.0424679369608322,-0.1009999999999999
"[39, 23]",-0.04649441093910082,-0.0636077417377859,-0.0718566492008433,-0.2015521863562189
"[38, 24]",0.06067149785773409,0.0,-0.011,0.0
"[37, 24]",0.007909999999999999,0.0,-0.011,0.0
"[37, 25]",0.0268955392921552,0.0,-0.011,0.0
"[36, 25]",0.01807119,0.0,-0.010919,0.0
"[36, 29]",0.04448429949186955,0.0,0.0,0.0
"[37, 29]",0.009,0.0,0.0,0.0
"[37, 30]",0.0539062546666996,0.0,0.0,0.0
"[37, 31]",0.08838793640057918,-0.010919,-0.011,-0.0019288099999999
"[36, 31]",0.0,-0.0102620861948293,-0.0213266761331936,0.07403470928142865
"[38, 31]",0.04511313713498247,0.0,0.009161919,0.009
"[38, 32]",0.1652583677785377,-0.010919,0.0,0.0
"[38, 33]",0.0,-0.010919,0.0,0.19223867874729278
"[39, 33]",-0.058281629201510615,-0.05926564604752,-0.059373939582020904,-0.1009999999999999
"[39, 34]",-0.12320329512633034,-0.1976819442314427,-0.19730789244854155,-0.201899
"[39, 35]",-0.0591982707705473,-0.1476523198387933,-0.015524005332957311,-0.2007664792547254
"[38, 35]",0.0,0.0,-0.01021379268032464,0.05752094791588027
"[37, 35]",-0.0017838625106453,-0.011,-0.0106709594886663,0.028159835956205
"[37, 34]",0.0268148703754774,-0.011,-0.011,0.0
"[37, 33]",0.00916119,-0.0017521095632019,0.0,0.0
"[38, 34]",0.0,-0.0092395483736373,-0.0201898357663716,0.18227597954779212
"[5, 4]",0.0090822590964762,0.0,0.0,0.1056984434556959
"[6, 4]",0.21935100576241975,-0.0300795201787904,-0.03139032017070927,-0.000908303551700346
"[6, 1]",0.009,0.0,-0.010919,0.0
"[6, 5]",0.21885357762250993,0.0,0.0,0.009906082758063295
"[6, 6]",0.1576960297409944,-0.0301570699053863,-0.00176848984361,0.0073931330451422
"[7, 5]",0.0528394659180571,-0.0105238542409227,0.0,0.0
"[7, 6]",0.009,-0.0108527372890494,-0.011,0.0610301311253067
"[7, 8]",0.13279734640161642,0.0,0.0,0.0
"[8, 9]",0.0201679237453531,-0.0320358868563976,-0.010919,0.2190078222078349
"[12, 13]",0.20479532113553123,-0.0230444966846224,-0.01075870019,-0.0215734442262638
"[13, 13]",0.04578121406482302,0.0,0.0,0.0
"[13, 14]",0.15179182530624827,-0.0019288099999999,-0.0104075994782175,0.008317545761531639
"[13, 15]",0.1886141745587403,-0.0207175132096249,-0.020484596979019866,-0.0007652008000077
"[17, 21]",0.0,-0.0203543499020233,-0.0122704027390695,0.1708472913024198
"[16, 21]",0.0516862756689079,-0.0215897021708012,-0.0020083737971,-0.0107586869743301
"[18, 34]",0.026617304510494,0.0,-0.010838081,-0.011
"[16, 36]",0.0,0.0,0.009,0.0
"[16, 37]",0.0,0.0,0.0,0.0361221288643134
"[17, 37]",0.0505876114745779,0.0,0.0,0.0
"[17, 38]",0.01576332,-0.011,-0.0215117598047765,0.0051875062027715
"[18, 38]",0.0767798146802432,-0.011,-0.010919,0.0
"[18, 37]",-0.010919,0.0,-0.010919,0.0
"[16, 38]",0.0,-0.0107561646705193,-0.011,0.0179537562
"[15, 38]",0.00908083071,-0.011,0.0,0.0
"[15, 37]",0.0091624668835761,-0.01083881,-0.010919,-0.011
"[15, 36]",0.0267309,0.0,0.0,0.0
"[17, 39]",-0.1009999999999999,-0.02166794012,-0.011,-0.08310791
"[18, 39]",-0.1009999999999999,-0.043425245619671,-0.1331619971368917,-0.1009999999999999
"[16, 39]",0.0,0.0,-0.011,0.0
"[15, 39]",0.0,-0.011,-0.011,0.0
"[14, 39]",0.0,0.0,0.0,0.009
"[19, 39]",-0.1009999999999999,-0.011,0.0,0.01791
"[19, 38]",0.0,0.0,-0.0209621649546748,-0.00209
"[20, 38]",0.009,-0.010919,-0.010919,0.0
"[19, 37]",0.0,-0.011,0.0,0.0
"[19, 36]",0.0,0.0,-0.011,0.0
"[18, 36]",-0.0020089999999999,-0.01109682830171,-0.011,0.0
"[17, 36]",0.0,0.0,-0.010838081,-0.0016152889356568
"[20, 34]",0.009,0.0,0.0,0.0
"[20, 36]",0.01791,0.0,0.0,0.0
"[21, 36]",0.0,0.0,-0.010919,0.0
"[20, 37]",0.01791,0.0,0.0,0.0
"[20, 39]",-0.1009999999999999,-0.010919,-0.011,0.01791
"[21, 39]",0.0,-0.011,-0.010919,0.0
"[21, 38]",0.0,0.0,0.0,0.009
"[22, 38]",0.0,0.0,0.0,0.01791
"[23, 38]",0.0,0.0,-0.010919,0.009
"[24, 38]",0.0,-0.011,0.0,0.0
"[24, 37]",0.0,-0.011,0.0,0.0
"[24, 36]",0.0,0.009,0.0,0.0
"[25, 36]",0.0,0.0,0.0,0.062099280127214
"[26, 36]",0.0709690367079271,-0.011,-0.01083881,-0.00209
"[26, 35]",0.0367368468281984,0.0,-0.0215615554607231,0.0
"[26, 37]",0.0,-0.011,0.0,0.0549295139048037
"[27, 37]",0.0,-0.011,0.0,0.0870693244383364
"[28, 37]",-0.0016908613462189,-0.00209,-0.02148840038,0.0441850319774216
"[29, 37]",-0.0004844771369991452,-0.0114132287584072,0.0,0.0805497108389775
"[29, 36]",0.050989187734735486,0.0,0.0,0.0
"[30, 37]",0.1432931852593509,0.0,-0.0002750526024492,0.0
"[30, 38]",0.22434115234539376,-0.0206120407389794,-0.0104783444001051,0.0092253550040187
"[30, 39]",-0.3015336243596803,-0.2232163103338929,-0.2271232543236164,-0.19721964401338782
"[33, 37]",0.0,0.0,0.0,0.0373220186022362
"[34, 37]",0.1026499029850267,0.0,-0.0006698481503543146,0.0
"[8, 6]",0.0,-0.011,0.0,0.0874731616955933
"[8, 5]",0.0698115885250552,0.0,-0.010605832349838,0.0
"[9, 6]",0.10966583928612916,0.0,0.0,0.0
"[9, 7]",0.10775577832607516,2.463770825794016e-05,0.0,0.0
"[13, 11]",0.0,0.0,-0.0408037101008068,0.1309066303809628
"[14, 11]",0.09756958390324408,-0.011,-0.0216494219,0.0
"[14, 10]",0.02578622784765742,-0.011,-0.010919,0.0
"[14, 9]",0.008308242687126186,-0.01091753623361,0.0,-0.00209
"[15, 9]",0.0245079749167,-0.011,0.0,0.0
"[15, 8]",0.0,0.0,0.0,0.0621973688730818
"[16, 8]",0.0339570304539908,0.0,0.0,0.0
"[16, 9]",0.0246142103560983,-0.010919,-0.011,0.0
"[15, 10]",0.0448116792597716,-0.010919,0.0092405781,0.0
"[15, 11]",0.0191612635181586,0.0,0.0,0.0612709268281236
"[16, 11]",0.0,-0.0217411015437694,0.0,0.0789905763729913
"[16, 10]",0.0257804372754935,-0.011,-0.010919,0.0
"[15, 12]",0.0,-0.0105138006115257,-0.021020424715298,0.12415124324873246
"[15, 13]",0.04315666332171892,0.0,0.0,0.0
"[15, 14]",0.0,-0.0107564518868849,-0.0006920049180881804,0.052912851089643
"[15, 15]",0.11110888429193107,0.0,-0.00017465097971867862,0.0
"[20, 21]",0.0,-0.001,0.0,0.026447552921387302
"[21, 21]",0.0,0.0,0.0,0.048949751526186726
"[22, 21]",-0.0037770561932248,-0.011,-0.021953697002356592,0.0072306115977678
"[22, 22]",0.05196985208615598,-0.011,-0.01083881,-0.011
"[21, 22]",0.0,-0.01083881,-0.011,0.044825024162439
"[20, 22]",0.0,0.0,0.0,0.037410689687111
"[22, 20]",0.0243737379281234,0.0,0.0,0.0
"[23, 20]",0.0,0.0,-0.010919,0.0180747914058
