,0,1,2,3
"[16, 24]",0.0,0.039845771963029,0.01009,0.0
"[16, 22]",0.0,0.0,0.0199908099999999,0.0
"[15, 22]",0.0,0.0,0.01999081729,0.01009
"[14, 22]",0.0,0.0100908099999999,0.0,0.0100908099999999
"[14, 24]",0.0,0.0,0.0,0.01
"[15, 24]",0.02007991729,0.0,0.0,0.0
"[15, 25]",0.0,0.0,0.0,0.0299724447075004
"[16, 25]",0.0,0.0302410340247178,0.01009,0.01
"[17, 25]",0.0,0.02007991729,0.0,0.0
"[17, 24]",0.0,0.02007991,0.0,0.0
"[17, 23]",0.0,0.0,0.0,0.02988091
"[18, 23]",0.0,0.02007991729,0.0,0.0
"[18, 22]",0.01009,0.0,0.02008152115561,0.02997242305561
"[19, 22]",0.0,0.0,0.0302370789246004,0.0
"[17, 22]",0.02016901729,0.02007991729,0.0,0.0
"[17, 21]",0.0,0.0,0.039851013781,0.0
"[16, 21]",0.0102697373071,0.0,0.010183181473077,0.01999
"[16, 20]",0.0,0.0107385689727131,0.0307952017413983,0.0591527336825868
"[17, 20]",0.0,0.0,0.0505896557370497,0.0
"[16, 19]",0.0,0.0,0.0927576982397735,0.0102753169873801
"[15, 19]",0.0406731869146096,0.1880167847850369,0.0109938726864112,0.0313460157250838
"[15, 18]",0.1792002031734255,0.0,0.04217789593331,0.0199899018999999
"[15, 20]",0.0204391946076594,0.0213278497097498,0.062160289036344,0.0403822839653238
"[15, 21]",0.0,0.0505488089879455,0.0,0.0
"[16, 18]",0.0506389754057547,0.0,0.0,0.0298791181171
"[12, 22]",0.0,0.0103617533059081,0.0,0.0
"[11, 20]",0.01,0.0,0.0,0.0
"[11, 21]",0.0,0.0,0.01,0.0
"[10, 21]",0.0,0.0,0.01,0.0
"[9, 21]",0.01,0.0101807118999999,0.01,0.0
"[8, 21]",0.0,0.0,0.01,0.01009
"[7, 21]",0.0,0.01009,0.01,0.0
"[9, 22]",0.0,0.0,0.0,0.0199908099999999
"[10, 22]",0.0199891,0.0,0.0,0.0
"[10, 23]",0.0,0.0,0.01,0.0
"[9, 23]",0.0,0.0,0.01,0.0
"[9, 24]",0.01,0.0,0.0,0.0
"[8, 24]",0.0,0.0,0.01,0.0
"[7, 24]",0.0,0.01,0.0,0.0
"[7, 23]",0.0,0.0,0.01,0.0
"[6, 23]",0.0,0.0199908099999999,0.0,0.0
"[6, 22]",0.0,0.01009081729,0.0495506149508526,0.0
"[5, 22]",0.01,0.01,0.0,0.030589515565271
"[5, 23]",0.0,0.01009,0.0,0.0
"[5, 21]",0.0,0.0199,0.0,0.0
"[4, 21]",0.0,0.0,0.0,0.01009
"[6, 21]",0.0,0.0199899019,0.0,0.0
"[7, 22]",0.0,0.0,0.0103578862879804,0.0
"[6, 20]",0.0,0.0,0.0,0.01
"[7, 20]",0.0,0.0199908099999999,0.0,0.0
"[7, 19]",0.01009,0.0,0.0,0.01
"[8, 19]",0.01017991729,0.0,0.01,0.0
"[8, 20]",0.0,0.0,0.0,0.0299724124620254
"[9, 20]",0.0,0.0300569718227988,0.0200791,0.0200807264071
"[10, 20]",0.0,0.0,0.0399407515431411,0.0
"[10, 19]",0.01009,0.0,0.0,0.01
"[11, 19]",0.0,0.01009,0.0,0.0
"[9, 19]",0.0,0.01,0.01009,0.0
"[9, 18]",0.0,0.01999,0.0,0.01
"[9, 17]",0.0200791,0.0,0.0,0.0
"[10, 18]",0.01,0.0,0.0,0.01009
"[11, 18]",0.0,0.0,0.0,0.0303396791753236
"[12, 18]",0.0,0.0,0.0202637572554779,0.0604885049029204
"[17, 18]",0.01,0.0988183849532255,0.0204432677120653,0.0
"[17, 17]",0.0901967427970669,0.0,0.02007991729,0.0
"[17, 19]",0.0,0.0,0.0,0.040375678611811
"[18, 19]",0.0,0.0,0.01009,0.01
"[16, 17]",0.0,0.0100908099999999,0.0,0.0208053589655676
"[19, 15]",0.0101815247660981,0.01,0.0,0.0
"[19, 14]",0.0,0.0,0.0,0.01009
"[19, 18]",0.01,0.030687090747661,0.0,0.0
"[19, 19]",0.0,0.0,0.0,0.01
"[20, 19]",0.01,0.02007991729,0.0,0.0
"[20, 18]",0.01009,0.01,0.0,0.0199908099999999
"[21, 18]",0.0199891,0.0,0.0,0.0
"[21, 19]",0.0,0.0,0.01009,0.0
"[20, 20]",0.0,0.01009,0.0,0.0
"[20, 17]",0.01017991729,0.0,0.0,0.0
"[18, 20]",0.0,0.0,0.0103641571012173,0.0
"[12, 19]",0.0,0.0306096512403214,0.0,0.0
"[11, 16]",0.01,0.0,0.0,0.0
"[11, 17]",0.0,0.01,0.0,0.0
"[10, 17]",0.0100908099999999,0.0,0.0,0.0
"[12, 17]",0.0204422338907818,0.0,0.0,0.0
"[15, 17]",0.0,0.0,0.01009161925561,0.0
