,0,1,2,3
"[3, 8]",0.0,0.008981363003029047,0.0013583923975741,0.0
"[3, 7]",0.0026678815714339466,0.0013,0.002599120715444652,0.007761442172040228
"[4, 7]",0.0,0.0013812350377841,0.007976198161696986,0.001412038840334
"[4, 8]",0.0,0.0,0.001346520415438,0.005406042286373
"[5, 8]",0.008310843698866982,0.0,0.0,0.0
"[5, 9]",0.0014,0.0,0.0014127134,0.0075665072894202405
"[6, 9]",0.0,0.009919706862744003,0.0,0.0015407783918698
"[4, 9]",0.0,0.0042304968342293005,0.0014,0.0028538164185168058
"[6, 7]",0.0,0.02051172509942607,0.0028232202789196,0.0004711558439848
"[5, 7]",0.001437665045,0.0,0.0,0.009812222827749698
"[3, 9]",0.0,0.0,0.0,0.002734427567738
"[3, 6]",0.004169026100518815,0.001232272248852,0.0,0.0002391460426895
"[14, 5]",0.0022221218620230338,0.0016619377490007,0.0,0.018935058775770758
"[15, 5]",0.0018523800106132,-0.0015930301056232,0.0,0.022252904757871905
"[16, 5]",0.0039165714191566,0.03428379443659014,0.001917262,0.0
"[17, 5]",0.04886095991219982,0.001832504249907,0.0054779109184015,0.0042439046442035
"[17, 6]",0.00648537174380861,0.0099586664631516,0.0024674257404243,0.09446198372180965
"[18, 6]",0.011874718003456422,0.16856115113486755,0.0148912574705234,0.019948585725305813
"[18, 5]",0.1594705011002709,0.01070145036897566,0.014196123812450523,0.0115784622160339
"[19, 6]",0.0134218309511436,0.005312407661697,0.113276894286651,0.013346445131865699
"[19, 5]",0.08681166866248329,0.01853219941943468,0.007717483925301,0.0041265687880899
"[19, 4]",0.0543008891383811,0.0019,0.0025420317886686,0.0020189
"[18, 4]",0.003698972361,0.0036337203912705,0.0020792022683574,0.018832547033172973
"[19, 3]",0.0064439366248946,0.0058172422446809,0.0039082753407318,0.07942629069171012
"[20, 3]",0.0061483540746697,0.0116816798590767,0.09359940358354762,0.0020367515949842
"[20, 2]",0.06366891413651599,0.0039205830063410415,0.0026717546955299645,0.0077508697623691
"[20, 1]",0.030413478898222223,0.0034324587342298,0.0097250971546076,0.0039150907569162
"[21, 2]",0.0040356229749842,0.0058441658829893,0.0056775395404397,0.019628773256784967
"[22, 2]",0.0041974346341078,0.0019,0.0170922413030267,0.0019355514656076
"[21, 1]",0.0020076333097111,0.0018507499153973,0.0182765048226754,0.0038523869606155
"[22, 1]",0.0118630752580625,0.0,0.0,0.002
"[23, 1]",0.0,0.0021,0.0058205074449084,0.0192314001344349
"[24, 1]",0.002238287790226,0.002,0.0257101194665461,0.0040141829
"[24, 2]",0.0,0.0167712011078404,0.002320156286762,0.0044634894356999
"[25, 1]",0.0,0.0075886076709999,0.00195124879,0.0
"[25, 0]",0.0,-0.0177464385423381,0.0,0.0075886399009
"[26, 0]",0.007594000414826,0.0,0.0,0.0
"[26, 1]",0.0079917333245689,0.0,0.0020512487171,0.0
"[26, 2]",0.0021,0.0,0.0165044068260628,0.0
"[25, 2]",0.0,0.0020171,0.0173577102022193,0.0020738688911326
"[24, 0]",0.0043781744351867,-0.0199802796133381,0.0,0.0
"[19, 2]",0.0144921611461215,0.10520643583628675,0.0110299123040238,0.0060931322031962
"[19, 1]",0.10223970053670776,0.0136693752050281,0.0035452826382209,0.009436345425451515
"[20, 4]",0.0,0.0,0.0,0.0147500505174155
"[21, 4]",0.0043987,0.0160146651451739,0.0,0.0
"[21, 3]",0.002118,0.0021,0.018267828105965486,0.002137055476641
"[21, 5]",0.0211986873529959,0.0,0.0,0.0068480141536567
"[21, 6]",4.171777600707255e-05,0.0272924151234694,0.0,0.0054329492747242
"[22, 3]",0.0022,0.0061960539522483,0.0,0.0
"[23, 2]",0.0109793390505572,0.0,0.0,0.0022571450079148
"[23, 3]",0.0,0.0021395737037999,0.0021557644855702,0.0112881960249039
"[24, 3]",0.0235444582886826,0.0023135868871784,0.002239587418,0.0022
"[25, 3]",0.0,0.0043549459192091,0.0,0.0
"[26, 3]",0.0,0.0104196042941829,0.0,0.0
"[19, 0]",0.013225585579892,-0.0396565649087403,-0.0088432891742316,0.0
"[18, 1]",0.0,0.0,0.0016,0.017784548455372914
"[17, 1]",0.0017442160140864,0.003494897566401054,0.05099827672087641,0.0034794037441593
"[16, 1]",0.08390499115488363,0.0106907190355804,-0.0056153426676152,0.01040010403719259
"[17, 2]",0.004065845309776155,0.03498452953313598,0.0037396986837415,0.0035406157399238
"[16, 2]",0.0006009466078963,0.08043166567977678,0.0051656730916837,0.008718295727690367
"[15, 2]",0.0016289079899065,0.0001236544188375,0.0,0.01836901553487402
"[16, 0]",0.0015925159966948,-0.0396850798648004,0.0015659965935492,0.017564122891669667
"[17, 0]",0.022058211727433767,-0.0763483180245218,0.0048262550103446,0.0098662927463697
"[18, 0]",0.0017144,-0.0199385265673634,0.0161886531745227,-0.0114743786301981
"[18, 2]",0.0,0.0,0.007161004694680042,0.038952262356783625
"[14, 3]",0.0016157165192585,0.0,9.446442995641017e-05,0.0076237121727356
"[13, 3]",0.0032681071714331,0.0,0.013002780139976076,0.0
"[11, 0]",0.0,0.0,0.0,0.0028236614
"[15, 3]",0.0052454919396317,-0.0012490505181908,0.008077699523456505,-0.0012200662443827
"[15, 4]",0.0018652322644018,0.0,0.0,0.0103934645997099
"[16, 4]",0.0020945403642133,0.03948067474498534,0.0034897783293255,0.0037144982114868
"[16, 3]",0.007793210474608,0.00516398559496,0.004995496015962301,0.0651648115994377
"[17, 3]",0.005607749598997637,0.0022323105803835,0.06126867134758371,0.0038517672973287
"[18, 3]",0.01161267975921371,0.0037287984982388,0.0006400540772751,0.0018423404359238
"[20, 5]",0.004581282092165891,0.0040748128209204,0.015285880748928489,-0.0018852736746273
"[19, 7]",0.0043821625104192,0.022343136979879115,0.0,0.0047671718071732
"[20, 6]",0.0029822371482051,0.013800837292295701,0.002954003807358775,0.0
"[17, 7]",0.026797690320911092,0.0024428540249938,0.0019874737115959,0.0021727724147473
"[17, 8]",0.027939761421754375,0.0,0.0,-0.0021600275618049
"[16, 8]",0.0,0.0,5.2543850220409215e-05,0.0
"[15, 7]",-0.0018094331504671,0.002842433675534082,0.0,0.013106599396171925
"[16, 7]",0.0,0.012149845327794735,0.0,0.0
"[16, 6]",0.0,0.0,0.0,0.024513219177056973
"[20, 0]",0.0073977435460642,0.0,0.0,0.0
"[17, 4]",-0.001498476791919,0.01798168554844705,0.0,0.0
"[21, 7]",0.0,0.0,-0.0021504566430003,0.0048502975232508
"[22, 7]",0.0110988958334367,0.0,0.0,0.0
"[22, 8]",0.0087791390154696,0.0025715804343272,0.0149879961142685,8.741318120449081e-05
"[22, 9]",0.005854100578301,0.021682244776156,0.0,0.0062426106004919
"[23, 9]",0.0031461627147856,-0.0055207908579861,0.0142098940276754,0.0321556191196415
"[24, 9]",0.0034815997425657,0.0002216819712072,0.0538779191588534,0.0066180394845037
"[24, 8]",0.0101678256209479,0.0,0.0028,0.0
"[24, 10]",0.0,-0.0023532800523731,0.0033091165148289,0.0345204809533388
"[25, 10]",0.0033560278110869,0.0326466936547966,0.003385247113434,0.0
"[21, 8]",0.0029511698690061,4.19276777092574e-05,0.0026937304607135,0.0045277738868735
"[22, 6]",0.0,0.081107491052263,0.0024188162751508,0.0025234
"[22, 5]",0.0867421302893094,0.0024880061298589,0.0030195403575982,0.0050069888826641
"[23, 5]",0.0025,0.0,0.0211855006022553,0.0
"[23, 4]",0.0074571699623227,0.0,0.0,0.0
"[21, 9]",0.0,-0.0024592500350181,0.0025732186597383,0.0028730247104098
"[25, 9]",0.0028234,0.0034143534536012,0.029579984678007,0.0028
"[23, 8]",0.0003411716253914,0.0,0.0004135829205018,0.0
"[25, 8]",0.0,0.0,0.0001386264163247,0.0
"[23, 10]",0.0,-0.000586877538981,0.003329176765156,0.0
"[22, 10]",0.0030922159999999,0.0,0.0,0.0
"[22, 11]",0.0028379972999999,0.0,0.0,0.0
"[23, 11]",0.0,6.220505306193036e-05,0.0,0.0175861755562439
"[24, 11]",0.0040888297180457,0.0033324,0.0141262717919742,0.0033
"[25, 11]",0.0,0.0186766060784551,0.0,0.0031894639329852
"[26, 11]",0.0,0.0,0.0164492577133926,0.0
"[20, 8]",0.0,0.0142368036040774,0.0,0.0
"[20, 7]",0.0144396915005838,0.0022966983644275,0.0023607994693692,0.0
"[21, 11]",0.0031,0.0,0.0,0.0
"[21, 12]",0.0098897258355513,0.0,0.0,0.0
"[21, 13]",0.0,0.0,0.0,0.0103597466689156
"[22, 13]",0.0154265692845233,0.0,0.0,0.0
"[22, 14]",0.0047135366122051,0.0,0.0,0.0379178980160267
"[23, 14]",0.0047175316516188,0.0,0.0,0.0445232774853253
"[24, 14]",0.0436136176574818,0.004268058,0.0,0.0
"[24, 15]",0.0058307127664306,0.0,0.0,0.056623447601185
"[25, 15]",0.0154495378760907,0.1074618028595647,0.0,0.0118725569121748
"[25, 14]",0.0047738466451824,0.0195369982880378,0.0,0.1569948931820558
"[25, 13]",0.0410739395652291,0.0,0.012609523901371,0.0074050723925256
"[26, 14]",0.3840697268628921,0.0186889763408877,0.0139946005409797,0.0
"[26, 15]",0.014298245814525,0.3636681712230851,0.0239035743066725,0.0090014989962461
"[27, 14]",0.0238506997911615,0.0,0.0117384266213592,0.0033
"[27, 15]",0.1386785602263882,0.0,0.0045977171127628,0.0073457778578026
"[27, 16]",0.0182588870521151,0.0038378,0.1500829425899157,0.004218798692943
"[26, 16]",0.0142679725383218,0.143522810426181,0.00995,0.0053578583468256
"[27, 17]",0.0,0.0173666302697979,0.0,0.0
"[26, 13]",0.0,0.0,0.0261351648607083,0.0033279
"[24, 13]",0.0,0.0115128780598182,0.0,0.0
"[24, 12]",0.0,0.0036907991943917,0.0,0.0391868635133084
"[25, 12]",0.0,0.0,0.0367915803317005,0.0
"[26, 17]",0.0,0.0100070130531551,0.0,0.0046132915259844
"[25, 16]",0.0553676100723859,0.0,0.0,0.0
"[25, 17]",0.0,0.005201945465534,0.0498072443424662,0.0
"[24, 17]",0.0,0.0,0.0715497697673607,0.0
"[24, 16]",0.0307778963245764,0.0053391797993098,0.0,0.0
"[23, 17]",0.0,0.0059137686511501,0.18977275343064984,0.0066077954406928
"[23, 18]",0.06378148333479194,0.0056567,0.006594888990303135,0.0
"[23, 19]",0.0,0.0068148430594258,0.10106660926119938,0.0
"[22, 17]",0.013054465952773195,0.0,0.29258824920025234,0.0230465325840389
"[22, 18]",0.0,0.1169066951041971,0.0129776726335495,0.0140912710888712
"[21, 18]",0.0233135476918447,0.4335788617353958,0.0204395924701317,0.0183766847341699
"[21, 17]",0.4976662509505299,0.02132046816548851,0.02821839799258213,0.05368900208903335
"[21, 16]",0.0566364303012483,0.0,0.0,0.0
"[21, 19]",0.0063,0.0110246676528905,0.0,0.05680362150804018
"[21, 20]",0.21444047770260055,0.02444660127374309,0.0113175155040383,0.009508801474158364
"[21, 21]",0.0146832906680863,0.15985939396556967,0.0147079526685378,0.016698114875
"[20, 20]",0.00696850011228062,0.00995,0.0,0.08146112383831393
"[21, 22]",0.01,0.0,0.0,0.0171424059229102
"[21, 23]",0.0,0.0,0.09010945145703364,0.0
"[20, 23]",0.0,0.17824050378608253,0.0,0.0
"[20, 22]",0.0153079558108852,0.0134198995375656,0.2841257760292044,0.0232890954629247
"[19, 22]",0.0184383152247874,0.0113223022679163,0.0183991255010424,0.2647033600330753
"[18, 22]",0.0126009,0.0,0.0,0.04713437197333434
"[18, 23]",0.0,0.0,0.005600000000000001,0.0216961182905628
"[19, 23]",0.0250985148471196,0.0,0.0,0.0681418465620556
"[19, 21]",0.0,0.021501677843981007,0.0053469745652718,0.039571803930678356
"[20, 21]",0.0,0.07980189666789536,0.0056567,0.0072729473593196
"[22, 20]",0.0,0.2973635582516901,0.0219353368935366,0.018012620532590187
"[22, 19]",0.31313606363757446,0.02546077151204977,0.0056572796927,0.01525398401107108
"[23, 20]",0.12010005526093712,0.0,0.0090544993802765,0.0
"[23, 21]",0.0167041436274148,0.00839,0.00921205245029981,0.3112204855654142
"[24, 21]",0.482581116026393,0.0399322481007093,0.0105606806740745,0.05122649213291529
"[24, 22]",0.025,0.044409656746460684,0.7331207974558931,0.02553137395932206
"[23, 22]",0.0333455,0.0103376428394437,0.0100772233123402,0.6119846302716265
"[23, 23]",0.0,0.0,0.11161835633096916,0.0
"[22, 23]",0.016929610532790875,0.0,0.08033628231616871,0.0
"[22, 21]",0.0,0.0073448018471807,0.0076798005497962,0.08327904704606152
"[24, 20]",0.0260592553727513,0.0177735842040542,0.0,0.16917353230083187
"[25, 20]",0.0174218532080148,0.0,0.16792714525477764,0.0243323594312619
"[25, 21]",0.0125,0.08802742974944765,0.0,0.0126513125
"[25, 22]",0.0,0.0,0.06717464473905807,0.0
"[26, 20]",0.0,0.0,0.040337336092444,0.0063
"[27, 20]",0.0,0.0,0.0,0.0056
"[27, 19]",0.0,0.0821257852874532,0.0,0.0051032913464708
"[26, 19]",0.0,0.0,0.0,0.0650663172221392
"[28, 19]",0.0,0.0,0.034205714694434,0.0
"[27, 18]",0.0062983891497681,0.0,0.0392148907381906,0.0
"[26, 18]",0.0380613828456777,0.0,0.0064152055343634,0.0
"[28, 20]",0.0346847006179106,0.0,0.0052038417786399,0.0
"[28, 21]",0.0,0.0226567233758264,0.0,0.0056
"[29, 21]",0.0175258013,0.0,0.0,0.0
"[29, 22]",0.0070999999999999,0.0,0.0372108160393034,0.0
"[29, 23]",0.1260255674262421,0.0,0.0087539601242203,0.0
"[29, 24]",0.0070999999999999,0.1018928885988966,0.0072780652590132,0.0250400256846423
"[29, 25]",0.0,0.0,0.0,0.0482867264485785
"[30, 25]",0.020073635680818,0.0159993041725057,0.0083967706347214,0.1700869930712915
"[31, 25]",0.0104518171389016,0.0,0.1954867337640277,0.010040495
"[30, 24]",0.006945666402511,0.1773505895160282,0.0076391448062602,0.0191941483654542
"[30, 23]",0.17350379161246,0.0169186188711101,0.0075318677390472,0.005701582064
"[31, 23]",0.0243139380718269,0.0,0.0,0.0050504
"[32, 23]",0.0,0.0,0.0,0.0045
"[33, 23]",0.0,0.008358,0.0,0.0
"[34, 23]",0.0,0.0,0.0045378,0.0
"[33, 22]",0.0,0.0,0.0045,0.0
"[32, 22]",0.0,0.0042,0.0,0.0
"[32, 21]",0.0,0.0,0.0038,0.0
"[32, 20]",0.0,0.0036,0.0042,0.0390194180284033
"[32, 19]",0.0307708726215715,0.0,0.0038342654805523,0.0034967974016475
"[33, 20]",0.0,0.0341698683520797,0.0039614159835645,0.0033
"[33, 19]",0.0,0.0,0.025489711434502,0.0031261
"[34, 20]",0.0,0.0031,0.0038788460995493,0.0031
"[35, 20]",0.0,0.0,0.0033279,0.0
"[34, 19]",0.0061989,0.0,0.0,0.0
"[35, 19]",0.0,0.0028,0.0,0.0
"[35, 18]",0.0,0.0051965,0.0,0.0
"[35, 17]",0.0,0.0,0.0028,0.0025
"[36, 17]",0.0026,0.0,0.0,0.0
"[36, 18]",0.0,0.0028234,0.0,0.0
"[34, 17]",0.0,0.0,0.0029,0.0
"[33, 17]",0.0,0.0028,0.0,0.0
"[33, 16]",0.0,0.0,0.0029,0.0
"[32, 16]",0.0031,0.0028,0.0129833740159166,0.0
"[32, 15]",0.0145072660065382,0.0,0.0,0.0
"[31, 16]",0.0033576398360063,0.0030516935944236,0.0382453084924512,0.0029570687537684
"[30, 16]",0.0,0.006312738895399,0.0072690061475213,0.0259905157739593
"[30, 17]",0.0038,0.0,0.0,0.0033
"[31, 17]",0.0,0.0096411282849567,0.0,0.0
"[31, 15]",0.0033007463242602,0.0387646873698103,0.0031582025864825,0.0
"[30, 15]",0.0099361991550476,0.0,0.0,0.0029279
"[31, 14]",0.0348764208793087,0.0,0.0,0.0026
"[32, 14]",0.0085756971160214,0.0025467970998895,0.0,0.0
"[32, 17]",0.0,0.0,0.0033,0.0
"[32, 18]",0.0,0.0,0.0036,0.0
"[31, 18]",0.0038,0.0,0.0,0.0
"[31, 19]",0.0,0.0,0.0,0.0076112001140293
"[31, 20]",0.0,0.0,0.0045,0.0
"[30, 20]",0.005,0.0,0.0,0.0
"[30, 21]",0.0,0.0,0.0056567,0.0101699948640159
"[28, 22]",0.1693818373637869,0.0063509103,0.0172328489302716,0.0
"[28, 23]",0.02001331,0.1672376933128175,0.0111100000897623,0.0
"[27, 22]",0.0,0.0,0.0,0.0145722580719432
"[29, 20]",0.0,0.0,0.0115006397257512,0.0
"[31, 21]",0.005,0.0,0.0,0.0
"[31, 22]",0.0,0.0,0.0112589948640159,0.0
"[30, 22]",0.0,0.0,0.0255201107454819,0.0050509103
"[31, 24]",0.0565239610785486,0.0,0.0146687249137571,0.0
