,0,1,2,3
"[5, 16]",0.0,0.0024088092357030725,0.001600246376639,0.0036028248124391885
"[6, 16]",0.0,0.0,0.002721478708508751,0.0026812629
"[6, 15]",0.0009081,0.0,0.0008153639128726101,0.0
"[7, 16]",0.0,0.0,0.000916119,0.0
"[5, 15]",0.0,0.0008,0.0024974515038925743,0.0
"[4, 16]",0.0,0.0008073476926056045,0.0,0.003626533979569643
"[5, 14]",0.0008082463766389999,0.0,0.0,0.0
"[4, 15]",0.0008245653228304626,0.0008,0.0,0.00081641028951161
"[4, 14]",0.0,0.0,0.0008,0.0
"[3, 14]",0.0,0.0,0.0008,0.0
"[2, 14]",0.0,0.0008,0.0008,0.0
"[2, 13]",0.0,0.001599192152,0.0008072,0.0
"[3, 13]",0.0,0.0,0.0008143927293680001,0.0
"[1, 14]",0.0,0.0,0.0008072,0.0
"[2, 15]",0.0,0.0008072,0.0,0.0
"[2, 16]",0.0,0.0,0.0008143928,0.0
"[1, 18]",0.0,0.0008215148378168,0.0008,0.0
"[0, 18]",0.0,0.0,0.0,0.0008072
"[3, 16]",0.0008152190000000001,0.0,0.0,0.0
"[4, 18]",0.002721549909136951,0.0,0.0,0.0
"[4, 19]",0.003619319472720037,0.0009081,0.000924129981,0.0009163369040048999
"[3, 19]",0.002681109,0.0009,0.0009083171698289999,0.0009161925561
"[3, 20]",0.0009081728999999999,0.0,0.0009,0.0027136009854660933
"[4, 20]",0.002697736323175146,0.0009081,0.0009163400825951462,0.006288609059409798
"[5, 20]",0.0009,0.003578715794254851,0.004523759400013028,0.0
"[5, 19]",0.0027292678826872935,0.0,0.0009161925561,0.0
"[2, 20]",0.0009,0.0009083171698289999,0.0,0.0
"[2, 21]",0.0,0.0,0.0,0.0009
"[3, 21]",0.0,0.0018153590825951463,0.0,0.001791
"[3, 22]",0.0,0.0,0.0017991729,0.0
"[2, 22]",0.0,0.0,0.0,0.0009081
"[4, 21]",0.0009090729,0.0009565974815346881,0.0018315225427940338,0.0
"[2, 19]",0.0009081,0.0,0.0,0.0018390186621899999
"[8, 20]",0.001,0.001,0.001009081,0.0
"[8, 19]",0.000909,0.0,0.0010090000000000001,0.0
"[7, 17]",0.0,0.0,0.0009081,0.0
"[3, 18]",0.0,0.0,0.0,0.0009163381654182074
"[5, 21]",0.003990760091423236,0.0,0.0019226811351195365,0.0
"[5, 22]",0.0,0.0037084873017730097,0.0009,0.002815862132093949
"[4, 22]",0.0,0.0,0.0,0.002023361759188846
"[6, 22]",0.001,0.0,0.0010090000000000001,0.001
"[7, 22]",0.0,0.0,0.0010090000000000001,0.0020347053589810002
"[6, 23]",0.0,0.0,0.001,0.0
"[5, 23]",0.00199,0.0,0.0,0.0
"[4, 23]",0.0,0.0,0.0,0.0010090000000000001
"[5, 24]",0.002007991729,0.0,0.0,0.0
"[5, 25]",0.0029889901899999996,0.0,0.0,0.0
"[5, 26]",0.0,0.0010090000000000001,0.0,0.0021989
"[6, 26]",0.0,0.0,0.0,0.0033162714244026298
"[7, 26]",0.0011099,0.005449790115850345,0.0,0.0
"[7, 25]",0.0033648255827612335,0.0011,0.0,0.001
"[7, 24]",0.0,0.0,0.00199,0.0
"[7, 23]",0.0010090000000000001,0.0,0.0,0.0
"[6, 24]",0.0,0.0010090000000000001,0.0,0.0
"[8, 25]",0.0,0.0011,0.0,0.0
"[8, 24]",0.0,0.0020195659738810002,0.0,0.0
"[8, 23]",0.0,0.0010091780452171001,0.0,0.004406251294452119
"[9, 23]",0.0011,0.005999351949124333,0.002049520489640756,0.0011
"[9, 22]",0.005524387737861726,0.0,0.003005903547271,0.0011
"[8, 22]",0.0030486864457544426,0.0029881719189999998,0.0,0.0
"[8, 21]",0.0,0.0,0.004003128296708514,0.0
"[9, 20]",0.001009081,0.0,0.001,0.0
"[9, 21]",0.0010099818019,0.0010090000000000001,0.0,0.0
"[9, 24]",0.0,0.0022518164965775068,0.0,0.0011099905579867336
"[10, 22]",0.0011,0.0,0.0,0.0
"[11, 22]",0.0,0.0021989,0.0,0.0
"[11, 21]",0.0,0.0,0.0,0.0021989
"[12, 21]",0.0,0.0,0.0,0.00219918162971
"[13, 21]",0.0011,0.0,0.0011,0.002261944739
"[14, 21]",0.0,0.0,0.0,0.005879503755933128
"[14, 20]",0.0011099,0.0,0.0011,0.0
"[14, 22]",0.005746972000752672,0.0,0.0,0.0
"[14, 23]",0.0,0.0,0.0012,0.003610045181586
"[15, 23]",0.005251357246146915,0.0013650558146165652,0.0012,0.0
"[15, 22]",0.0012,0.0,0.00362735999292,0.0
"[16, 22]",0.0014015021181533235,0.001232583875921775,0.002409685428,0.030325664059711255
"[16, 23]",0.0,0.013777485830135364,0.0026267886062895586,0.0014645132613238948
"[17, 22]",0.004280455066098846,0.06270079023818435,0.007952455025590164,0.0038966535566013617
"[17, 21]",0.05917419467753203,0.007318786794289207,0.006541298882374815,0.006830855860020993
"[17, 20]",0.0,0.0,0.006116346132421161,0.0
"[16, 20]",0.0,0.0033756225956941928,0.010931586262604898,0.0
"[16, 19]",0.0,0.0012099,0.007735847844646279,0.0012
"[15, 19]",0.0011540446622990007,0.002336339476715258,0.009868476352734612,0.0011099
"[14, 19]",0.0,0.0,0.0,0.0066409780904345865
"[15, 18]",0.0033551552374243656,0.018418862246584778,0.0,0.00340511112332049
"[15, 17]",0.017338271851101737,0.0,0.0020259452787787,0.001110079705944054
"[14, 17]",0.0033851526473264774,0.002195521089062989,0.024144108823258948,0.002335223799979068
"[13, 17]",0.0011499519675938496,0.0030513970985045816,0.0,0.019181038651109403
"[13, 16]",0.0,0.001,0.0,0.007111326312772465
"[14, 16]",0.007388097297535822,0.0010179100000000001,0.0031724053802052376,0.021890771516738187
"[15, 16]",0.002223403639066583,0.0020989909117100003,0.023743618468926475,0.0
"[13, 18]",0.0,0.0,0.001999,0.0
"[12, 18]",0.0,0.0019992412925929,0.0,0.0
"[12, 17]",0.0,0.0,0.0,0.002142612420628847
"[14, 15]",0.0,0.0,0.00100916119,0.007073918759746744
"[15, 15]",0.008130736878509529,0.00207988469663506,0.0,0.0020269087564451288
"[14, 14]",0.004048256035364902,0.0,0.0,0.0
"[13, 14]",0.0,0.0,0.0009,0.0
"[12, 14]",0.0,0.0009,0.0,0.0
"[11, 14]",0.0,0.0009,0.0036106139740233073,0.0009082457271
"[10, 14]",0.004499425530532148,0.0035708586242949,0.0018154178914719509,0.0009161919000000001
"[10, 15]",0.0,0.004522563018199516,0.0,0.0
"[11, 15]",0.0,0.0009081,0.0,0.0
"[10, 13]",0.0018231503661,0.0009,0.0,0.0
"[9, 14]",0.0,0.0,0.0,0.0018474526397747892
"[11, 13]",0.0018232218810000003,0.0,0.0,0.0
"[9, 13]",0.0,0.0,0.0009,0.0
"[8, 13]",0.0,0.0,0.0008,0.0
"[7, 13]",0.0009,0.0,0.0,0.0
"[7, 14]",0.0009,0.0,0.0,0.0
"[8, 14]",0.0009,0.0,0.0,0.0
"[8, 15]",0.0009,0.0,0.0,0.0
"[8, 16]",0.0,0.0,0.0,0.0026975180750048997
"[9, 16]",0.0009,0.0,0.0018152115561,0.0017991735561
"[10, 16]",0.0,0.001016361042661,0.0009081728999999999,0.001998181
"[9, 17]",0.0,0.0,0.0009081728999999999,0.0
"[11, 16]",0.0,0.0,0.0018178936290000002,0.001
"[12, 16]",0.0,0.0,0.0,0.001026977350385094
"[16, 15]",0.0011092514957375672,0.009065186302165818,0.0,0.0020991707392455893
"[16, 14]",0.0,0.0,0.015615632055055301,0.003028721020799952
"[15, 14]",0.0,0.0,0.0,0.014005420254904795
"[17, 15]",0.0,0.0,0.004112628044202811,0.001
"[17, 14]",0.0033216355805142025,0.0,0.0011239740896312066,0.0011
"[18, 14]",0.0,0.0,0.0010099000000000002,0.0
"[16, 18]",0.0022681297068121767,0.0044531676910040405,0.01092250393528471,0.0
"[17, 19]",0.0,0.002228810894509416,0.0,0.0
"[17, 18]",0.0,0.0,0.006642301856568006,0.0
"[16, 17]",0.005625473339753357,0.0,0.0,0.0021989907244924435
"[17, 17]",0.0,0.0,0.0,0.0033264808001466297
"[15, 20]",0.010821678485542191,0.0,0.0011099891,0.002497180162771835
"[15, 21]",0.0,0.0013281365639579146,0.001120601,0.011991368834108607
"[16, 21]",0.0,0.0037506987390160283,0.0012108,0.02285958067947594
"[13, 20]",0.0011099,0.0011,0.0,0.0
"[13, 19]",0.0011099,0.0,0.0,0.0
"[15, 24]",0.00132413377435255,0.0012117,0.010904533043651542,0.0
"[14, 24]",0.00905892060162445,0.0,0.0012,0.0012215892
"[14, 25]",0.0,0.0,0.0073038949807670474,0.0013953308219127574
"[13, 25]",0.0038543698602420103,0.0,0.0,0.0
"[13, 26]",0.015775219674466698,0.0,0.0,0.0
"[13, 27]",0.007298304023547157,0.0,0.0,0.029997078402880045
"[14, 27]",0.05546606813753699,0.0040868052523079625,0.002825066781897851,0.010592347571642987
"[14, 28]",0.020715357319399517,0.019914382694733005,0.017729402086843864,0.09921951604185274
"[15, 28]",0.007555488907519815,0.013883495600550364,0.08941443221027721,0.012998168420520961
"[15, 29]",0.0030629957703484116,0.03462395305118531,0.0028775040133678523,0.0032073201956883883
"[16, 29]",0.03249172560358547,0.004376194228885177,0.0,0.004588551550405189
"[16, 28]",0.023005085082886075,0.007224761540472664,0.007546675785535875,0.006106370717276492
"[16, 27]",0.015544053050388326,0.0014547291617309343,0.003019002798360805,0.0030372663176785534
"[13, 28]",0.0014604771369639974,0.0026220966588873127,0.005489452030966704,0.036033863615033225
"[14, 29]",0.00279907500724605,0.02660580743721565,0.00436581562130101,0.004410193847227064
"[15, 30]",0.0014139686253190943,0.01582606918934062,0.0014425251908904157,0.0015964963411746744
"[17, 28]",0.003068007620327205,0.014592806513835911,0.0015235902018587272,0.0014000000000000002
"[17, 27]",0.0032536802480783713,0.029632844942003807,0.0014757755910060272,0.007861689287948198
"[17, 26]",0.0031727367937684995,0.0,0.004267515698066786,0.042573165522077495
"[18, 26]",0.054832198743701675,0.0032646120836425305,0.006100103900329194,0.007063741834772352
"[18, 27]",0.009205856153988952,0.04175554071829248,0.011723793553517192,0.0015147706732288597
"[19, 27]",0.03443694492474742,0.0033404765358184957,0.0062687871629684665,0.001613879154925
"[19, 28]",0.0,0.0017264337399670337,0.0031138308740919487,0.0328055696940586
"[20, 28]",0.003456952079242059,0.03283388668457451,0.003593781842193022,0.006847806964562478
"[21, 28]",0.0084399428679226,0.0016147699543634856,0.0016,0.0
"[20, 27]",0.003366513693058429,0.008177544744944398,0.029402033220104838,0.0016291437548198507
"[13, 29]",0.0,0.0030815635733005106,0.012233648706512022,0.0013683346732465244
"[13, 30]",0.0014000000000000002,0.012469372129240494,0.002848911546712187,0.0
"[12, 30]",0.0014627728116061584,0.0013000000000000002,0.0,0.012572992750769531
"[13, 31]",0.0015127144298680687,0.0014505415214842293,0.0014000000000000002,0.0
"[12, 31]",0.0,0.009784996965117473,0.0,0.0
"[11, 30]",0.0,0.005333091357716875,0.0,0.0
"[10, 30]",0.0013000000000000002,0.0,0.018664935062593542,0.0013117
"[10, 31]",0.0041932326137,0.001371200939815731,0.0013000000000000002,0.0014000000000000002
"[9, 31]",0.001335169959368114,0.0013971014797151285,0.0013229028187988308,0.005208971994411367
"[10, 32]",0.002937219801431041,0.0,0.005182273302376001,0.0
"[9, 32]",0.0,0.0,0.006498568878639057,0.0014466404597213841
"[9, 30]",0.0027279704912709516,0.032203772141172246,0.006246883744237904,0.006627895193010411
"[9, 29]",0.03492244000284014,0.0037465186533822735,0.0039092133203602625,0.00394620714746746
"[10, 29]",0.010681705182623697,0.0012,0.005414694973195454,0.0
"[8, 32]",0.006502297975022544,0.0013339686446634065,0.003952486568747759,0.0
"[7, 32]",0.0,0.0,0.0,0.0076335335394374735
"[8, 33]",0.008216173630810569,0.0,0.0013000000000000002,0.0
"[7, 33]",0.0,0.0,0.0,0.0052574517274921245
"[8, 34]",0.0,0.0014000000000000002,0.0,0.0056286657724869205
"[9, 34]",0.0,0.0,0.0,0.006968414714318443
"[10, 34]",0.006002143379997729,0.0014503271726734168,0.0014126000000000002,0.0015436673957992268
"[11, 34]",0.0066448432647132575,0.0029113918743851512,0.002850710693047177,0.0029439500792735945
"[11, 35]",0.003639649240709459,0.0015436673957992268,0.0016996614514313414,0.04249630955139602
"[12, 35]",0.004745519995225558,0.0,0.03797848438541008,0.004797891700000001
"[11, 36]",0.001629525956557517,0.01277697881490101,0.0031877375292679033,0.0016877650686396538
"[10, 36]",0.0016136296,0.0015,0.0,0.006473320989200581
"[12, 36]",0.0016849132624708074,0.0051920892001532494,0.0,0.0
"[13, 35]",0.006977781224082454,0.0,0.0018196208308449053,0.0017000000000000001
"[14, 35]",0.0,0.0064786650412885175,0.0016305847,0.0
"[14, 34]",0.0,0.011373301860385314,0.0016,0.0
"[14, 33]",0.0032274285106805483,0.0015428378492723265,0.0015,0.010995852130614835
"[15, 33]",0.0,0.001644191553041942,0.01278163145773688,0.0017000000000000001
"[13, 34]",0.0,0.0015134999999999999,0.014974645518960277,0.0
"[12, 34]",0.001847622797023241,0.0015138914409237039,0.004523824804159117,0.015867202613909056
"[13, 36]",0.0017794925736923687,0.0,0.0,0.008540962374158512
"[14, 36]",0.003685592312940105,0.0,0.003579811092462708,0.009055333989655738
"[14, 37]",0.009836744086616191,0.0,0.005207847843197169,0.0019681817622396393
"[15, 37]",0.0,0.0036902831750228746,0.0,0.02070971292410003
"[16, 37]",0.004141587504743379,0.007632238724405339,0.00209047812897308,0.010102413284760439
"[16, 36]",0.0,0.0,0.009130240419978954,0.001935081361
"[15, 36]",0.003718471742015837,0.018647280935513294,0.007187318666518233,0.0017000000000000001
"[15, 35]",0.015818629665335943,0.0018,0.0017144,0.0036332656585659
"[14, 38]",0.00847031341026105,0.004626717820278344,0.007195077924356255,0.052551542513652995
"[15, 38]",0.11290343099203806,0.015652583888783243,0.012399943760269896,0.006445200493537223
"[16, 38]",0.0,0.004205277299789969,0.046119077832584815,0.004389470619294576
"[15, 39]",-0.06738847566026329,0.08303870745195335,0.006048726161279598,0.0018477372999814333
"[16, 39]",-0.03425695672746212,0.02522282985531476,-0.01694234371863918,-0.002315413032910385
"[17, 39]",-0.07640065525802964,0.0021973464928175626,0.02885146878675952,0.00238152587316242
"[17, 37]",0.006569682306835275,0.0,0.009827095655861979,0.0
"[14, 39]",-0.03954741266944773,0.049904119714847185,0.0019175669774586215,-0.010218586751068317
"[17, 38]",0.002036968948917174,0.004105718692874764,0.004554302471587229,0.025869382781764264
"[18, 38]",0.0023621743104504374,0.008775497204029372,0.02972697849501451,0.0048108630006374956
"[13, 38]",0.011561595194501043,0.0017330024362420071,0.0017163377000000003,0.0
"[13, 39]",-0.03974688373354421,0.0,0.0018,0.02228621887618858
"[16, 35]",0.0,0.0,0.0,0.005728450990324509
"[17, 35]",0.007573140288306099,0.0,0.0,0.0
"[17, 36]",0.0,0.00587784971,0.0019488357873149776,0.0
"[18, 36]",0.0,0.0019,0.0,0.0021
"[19, 36]",0.0,0.0,0.0,0.004378
"[19, 37]",0.016244048386518637,0.0021,0.0,0.002364930819632493
"[19, 38]",0.0024108079079799257,0.0089159696247749,0.004493491649757706,0.030658850908370262
"[19, 39]",-0.036938760265159326,0.004979799226969943,0.009227199004369115,-0.012135793321240065
"[20, 38]",0.0361283403465644,0.0024281517311876143,0.011713941028567851,0.004905226867995233
"[18, 37]",0.0024304970211174552,0.0,0.0,0.013555823571185378
"[20, 39]",-0.01731618213289812,0.03133426372893327,0.007231626111286296,0.0
"[18, 39]",0.0,0.018088609927317766,0.0046042762187095436,-0.017581537935730637
"[20, 37]",0.0,0.0,0.0,0.012087561578300314
"[21, 37]",0.014588663188906465,0.0,0.0023216,0.0
"[21, 38]",0.010382925750592025,0.0048432462225,0.0,0.0026000000000000003
"[22, 37]",0.0,0.0,0.002487453958134186,0.0
"[22, 38]",0.0,0.0,0.0025435892160025,0.0
"[21, 39]",-0.01997690841654052,0.0,0.010392547008325276,0.0
"[12, 39]",-0.09746134319815702,0.0017661583329929582,0.023661963852132966,-0.0199694153
"[11, 39]",-0.039678464815070674,0.024611053349404874,0.006883406109693251,0.007502163884782925
"[11, 38]",0.0036235414944982866,0.006450720066259845,0.0,0.01349851269210848
"[12, 38]",0.014728136268239099,0.0035047888325312406,0.0,0.005461807949913401
"[10, 39]",-0.0397845623,0.0,-0.016603183999999997,0.013928965532294292
"[9, 39]",-0.02,0.0016287867664,0.0016,0.0
"[8, 39]",0.0,0.003052492491287773,0.0,0.0
"[8, 38]",0.0,0.0,0.010415116787705299,0.001643167223872
"[7, 38]",0.0030253434,0.0014000000000000002,0.0015409368312051086,0.010494144113529336
"[7, 37]",0.004629443275413439,0.0014000000000000002,0.0,0.0015
"[7, 36]",0.005594120517267258,0.0,0.0,0.0
"[8, 37]",0.0,0.0014000000000000002,0.0014135,0.0015
"[9, 37]",0.0,0.0015134999999999999,0.0,0.0016
"[9, 38]",0.0,0.0,0.0,0.009598838204010987
"[10, 38]",0.011670280714969254,0.0016571916453641572,0.00165753889351792,0.0034027660366827287
"[11, 37]",0.0017154485563490001,0.011415281029767053,0.00493732965049725,0.0
"[10, 37]",0.012703273547560772,0.0,0.0,0.0
"[7, 39]",-0.0397730216,0.0015809128005676363,0.004548536800567636,0.0016135
"[6, 39]",0.0,0.0014000000000000002,0.0,0.0015269784000000002
"[5, 39]",-0.0397874,0.0027986,0.0,0.0
"[5, 38]",0.0,0.0,0.0027860000000000003,0.0
"[4, 38]",0.0,0.0,0.0,0.0014000000000000002
"[4, 39]",0.0,0.0,0.0,0.0014126000000000002
"[5, 37]",0.0014000000000000002,0.0,0.0,0.0
"[6, 37]",0.0,0.0,0.0,0.0014138673805089341
"[8, 36]",0.0,0.0,0.0028238869617854007,0.0015
"[9, 36]",0.0,0.0,0.0,0.0029129989612415004
"[10, 35]",0.0059279760765505694,0.0,0.0014135,0.0015980290393672767
"[9, 35]",0.0,0.0,0.0,0.0045072175436545745
"[11, 33]",0.004439079639645098,0.0014000000000000002,0.015212943271367036,0.0015
"[10, 33]",0.002811275493667007,0.0014379894809480609,0.0,0.014034470652780956
"[11, 32]",0.0015129588400021004,0.0,0.004288985695519662,0.0
"[12, 33]",0.0031565351452823394,0.0014000000000000002,0.0,0.0
"[13, 37]",0.0,0.0,0.0,0.012412913466980546
"[12, 37]",0.010186817418052396,0.0,0.0,0.0
"[18, 35]",0.0,0.0037980999999999996,0.0,0.0
"[18, 34]",0.0,0.0,0.0,0.0038151828999999997
"[19, 34]",0.002,0.005710972135987504,0.0,0.0
"[19, 33]",0.0019,0.0,0.0,0.013282991277081307
"[20, 33]",0.02157636089034205,0.0019,0.005861321184401551,0.00203483524356587
"[20, 34]",0.0019171,0.0,0.004030398749223888,0.01901857574462209
"[20, 35]",0.0,0.004055171329613,0.0,0.0
"[21, 34]",0.0,0.023787444703720257,0.002037773,0.004513799327830433
"[21, 33]",0.0021896171372080067,0.0038705826184300004,0.015476613658690944,0.0021198000000000002
"[20, 32]",0.0019359901,0.0,0.0,0.013159767280150017
"[20, 31]",0.007401547665856001,0.0017000000000000001,0.0,0.0
"[21, 32]",0.0,0.0019,0.003930573248602313,0.01773232420802963
"[22, 32]",0.0,0.001936446473603574,0.015400203381779803,0.0
"[22, 33]",0.004397223778222,0.0020189,0.0,0.0
"[21, 31]",0.0,0.0018,0.0072267751183260065,0.0
"[21, 30]",0.007366173187080683,0.0019,0.0,0.0
"[20, 30]",0.0,0.0,0.001772996678334536,0.0017000000000000001
"[20, 29]",0.0,0.011870586269438039,0.0,0.0
