,0,1,2,3
"[7, 19]",0.0,0.21862418478667522,0.004176084071286381,0.0
"[8, 19]",0.25322268138896425,0.0,0.0,0.0
"[8, 20]",0.0,0.0025219612600000003,0.0,0.2541668318974304
"[8, 21]",0.0,0.24226944,0.0,0.0
"[7, 21]",0.0,0.0,0.25,0.0
"[7, 22]",0.26,0.0,0.0,0.0
"[7, 23]",0.0,0.6685,0.87604,0.0
"[6, 22]",0.4659999999999999,0.0,0.0,0.0
"[6, 23]",0.0,0.4649999999999999,0.0,0.8497689713135
"[5, 23]",0.4715948499999999,0.0,0.0,0.0
"[5, 24]",0.0,0.0,0.0,0.4650254310003649
"[8, 22]",0.0,0.0,0.28,0.0
"[8, 23]",0.29,0.0,0.0,0.0
"[8, 24]",0.29825233174000004,0.0,0.0,0.0
"[7, 24]",0.0,0.542082548234,0.0,0.0
"[8, 25]",1.021549292,0.0,0.019787853172652,0.0
"[7, 25]",0.514,0.006684999999999999,0.0,0.0
"[7, 26]",1.2701180166000001,0.485,0.0,0.0
"[7, 27]",0.0,0.2299999999999999,0.0,0.69392934106
"[8, 26]",0.25,0.84346,0.514,1.1211539574320253
"[8, 27]",0.6656726839551846,0.0,0.250262390782821,1.31010792463554
"[6, 27]",0.4469999999999999,0.0,0.24,0.0
"[6, 26]",0.0,0.0,0.0,0.45550854106
"[6, 25]",0.4606036868905162,0.0,0.0,0.0
"[8, 28]",0.0,1.1629648839094,0.0,0.0048366043
"[9, 27]",0.25,0.7408000000000001,1.1672026,0.0
"[9, 26]",1.2356432000000002,0.0,0.0,0.0
"[9, 28]",0.25946988072000005,0.0,0.0,0.0
"[10, 28]",0.2841537989070149,0.0,0.0,0.0
"[11, 28]",0.0,0.0,0.0,0.28969999999999996
"[11, 27]",0.0,0.31,0.0,0.0
"[11, 26]",0.33,0.0,0.0,0.0
"[12, 26]",0.0,0.0,0.0,0.36
"[13, 26]",0.33,0.0,0.0,1.52807010864
"[14, 26]",1.2792457102500001,1.1652,0.0,0.0
"[14, 27]",0.053127869223258434,0.97192968864,0.0,1.9677881765
"[14, 25]",0.0,2.41139925,0.0,0.0
"[15, 25]",0.0,1.8213,0.42,0.0
"[14, 24]",1.23,0.0,0.42,2.670259325
"[13, 24]",0.38,0.0,0.0,0.0
"[13, 25]",0.0,0.0,0.0,1.37025
"[15, 24]",1.975925,0.45,0.0,0.56
"[16, 24]",0.0,0.0,1.57325,0.5
"[15, 26]",0.38,0.0,2.8442771973994936,0.0
"[15, 27]",1.497561,0.42,0.0213100935885,0.0
"[16, 27]",0.38,1.49868,0.45,0.0
"[16, 28]",3.220097617355316,2.3471262420000003,0.0,1.1652
"[17, 27]",0.42,0.0236649047,0.0,3.622766788882221
"[17, 28]",3.0312240625782136,0.0,0.704,2.8420259565128934
"[15, 28]",0.8555385535989001,2.4924136178,2.654018358863712,0.0
"[14, 28]",2.574090094999236,2.1372291514125,0.0,0.027485015949469012
"[13, 28]",0.0,0.6294199442470431,1.0622900000000002,1.986058664397365
"[18, 27]",3.308073105051136,0.0,0.0,0.0
"[18, 28]",3.786489957182355,0.5,0.9306075783423533,0.0
"[17, 29]",3.116838838661216,4.052155535732484,3.037719254785766,3.6790285782129546
"[17, 30]",1.0658,3.9257778644534227,3.9244189932144367,0.0
"[16, 30]",2.3941629799593174,3.041203694997717,3.350589357045624,3.855227556920957
"[15, 30]",0.0,3.2677254213410616,2.132567487529472,3.2978740023581565
"[15, 31]",0.28,3.2622306427364585,1.8596261831680003,2.4460219818650466
"[16, 31]",2.381883677218307,3.111399929203948,2.0476569998900005,2.5425321891623938
"[17, 31]",0.0,3.6778075735336935,2.4522826054318054,0.0
"[16, 29]",3.2609959347999267,2.5157601801953176,2.729794183346416,1.8288977722437554
"[16, 32]",0.0,1.9529522221000009,0.0,0.607
"[17, 32]",0.0,0.0,3.643811833517244,3.1047758368893525
"[18, 32]",0.31,2.8022533178616578,3.104298253200417,3.083084263210392
"[19, 32]",3.266278367510874,1.4330580000000002,0.38,3.218868427880376
"[18, 33]",0.0,3.308795235202252,1.4032109,2.927961952277629
"[19, 33]",2.6682749879612806,3.258705083924794,1.8195073870000005,3.2968324026385405
"[18, 34]",0.0,0.0,0.0,2.9482815054929135
"[19, 34]",0.29,3.1923152973790847,3.274156223727312,0.98102
"[20, 34]",2.995853838377132,2.4018258466107,2.3923258466107,2.7841652196013964
"[20, 35]",2.9977141441347657,1.89458535989,0.0,2.727897489165153
"[19, 35]",2.498623337961281,3.1829094284211257,0.0,2.8877626484701864
"[19, 36]",0.0,2.909078970734766,0.7226,0.0
"[21, 35]",0.31,2.912173827877131,3.0788735718184075,1.77874146
"[21, 34]",2.6653055421792007,0.0,3.026268454539419,0.0
"[22, 35]",0.0,0.0,2.6990474891651526,0.9713
"[22, 36]",0.8986000000000001,0.36,3.018142923058081,0.0
"[23, 36]",0.0,0.0,0.9713,0.38
"[23, 35]",0.0,0.0,2.891607740248637,0.42
"[17, 33]",0.0,0.0,0.0,3.0637982532004173
"[18, 31]",3.123868427880376,0.0,0.0363807706300888,0.0
"[15, 32]",0.0,0.0,0.5688572542134106,0.0
"[14, 32]",0.25,1.41637888,0.0,1.6407557070085355
"[14, 31]",1.7551402035200003,0.0,0.26,2.6286104513127424
"[13, 31]",0.0,0.28,0.0,0.0
"[13, 30]",0.0,0.26,0.0,0.33653534620805425
"[14, 30]",2.588986757994457,1.141048,0.0,0.0
"[14, 33]",0.0,0.0,0.27876759330558964,0.0
"[13, 33]",1.0885762232740857,0.0,0.0,0.0
"[13, 34]",0.0061234700827,0.0,0.048091905589560044,1.0998951029618138
"[14, 34]",0.0,0.016941687069313927,0.8063014811149791,0.0
"[14, 35]",0.0,0.4649999999999999,0.0,0.0
"[15, 35]",0.23,0.6523,0.0,0.0
"[15, 36]",0.24,0.0,0.0,0.0
"[16, 36]",0.0,0.25,0.0,0.0
"[16, 35]",0.693294,0.0,0.447,0.0
"[16, 34]",0.0,0.0,0.0,0.2859604
"[17, 34]",0.0,0.0,0.0,1.278803
"[17, 35]",0.484,0.0,0.0,0.5388379825320042
"[15, 34]",0.0,0.26252000000000003,0.0,0.0
"[15, 33]",0.0,0.0,0.0,0.514
"[15, 29]",1.9237916361698792,0.31,1.831864951849755,0.0
"[14, 29]",0.0,2.1885571518148863,1.9183976344558888,0.0
"[13, 29]",0.541,0.0,0.0,1.6192893003013176
"[13, 27]",0.0213100935885,0.017312022,0.0,1.82752096
"[18, 29]",3.0308512104543954,3.4280793547950936,3.694552154159928,0.0
"[18, 30]",0.0,3.363909290274603,0.0,0.0
"[20, 33]",3.0090476922867566,2.9030838406233572,3.294088426583104,1.5706109
"[21, 36]",0.0,3.0090476922867566,2.795748697641257,3.076526190909341
"[19, 31]",0.0,1.437561,0.0,3.1542982532004173
"[19, 30]",0.0,0.0,0.0,0.75492
"[20, 32]",3.083084263210392,0.0,3.376400429978591,2.1862649236353002
"[21, 32]",3.273266231344879,0.758,1.1225,0.45
"[22, 32]",1.43025,0.0,0.0,0.0
"[23, 32]",0.0,0.0,0.45,0.0
"[23, 33]",0.0,0.0,0.42,0.0
"[22, 33]",0.0,0.9,0.0,0.0
"[21, 33]",0.0,0.762,3.2934315850923377,3.2147402570498653
"[20, 36]",1.7863123870000004,3.0085712712608506,2.564884903748638,0.0
"[18, 35]",0.542,0.0,0.025683964133737743,3.021117275825782
"[18, 36]",0.0,0.0,0.0,2.569214037243156
"[22, 37]",0.0,1.930867314,0.29,0.542
"[22, 38]",0.28,0.0,0.0,0.0
"[22, 39]",0.26,0.7469000000000001,0.0,0.29
"[21, 39]",-2.0,0.0,0.0,0.9303400000000002
"[23, 39]",-2.0,0.0,-2.0,0.31
"[23, 38]",0.0,0.0,0.33,0.0
"[23, 37]",0.0,0.0,0.0,0.702
"[24, 36]",1.3848660000000002,0.0,0.0,0.0
"[24, 35]",0.0,0.0,0.0,0.45
"[24, 34]",0.0,0.0,1.1652,0.0
"[23, 34]",0.38,0.0,0.0,0.8280000000000001
"[22, 34]",0.0,0.0,1.77104646,0.0
"[21, 38]",0.0,0.0,0.26,0.0
"[20, 38]",0.0,0.28,0.0,0.0
"[20, 37]",0.0,0.0,0.26,1.6736804300000003
"[18, 37]",0.0,0.485,0.0,0.0
"[19, 37]",0.0,2.564884903748638,0.0,0.0
"[16, 26]",0.7842985601581772,0.0,0.0,0.5
"[19, 28]",0.0,3.185286482483701,0.56,0.0
"[19, 27]",0.0,0.0,0.0,0.6299999999999999
"[12, 30]",0.0,0.2503,0.0,0.0
"[11, 30]",0.24449929999999997,0.0,0.0,0.0
"[11, 31]",0.0,0.0,0.23,0.0
"[11, 32]",0.22,0.0,0.0,0.0
"[11, 33]",0.0,0.0,0.0,0.23728163000000002
"[12, 33]",0.0,0.0,0.0,0.8132782253999999
"[12, 34]",0.0,0.0,0.0,0.45157706932698977
"[13, 35]",0.0,0.7791491205287276,0.0,0.0
"[12, 35]",0.0,0.0,0.0,0.409
"[15, 23]",2.1793325,0.0,0.0,0.0
"[16, 25]",1.1358,0.0,0.0,0.0
"[17, 26]",0.0,0.0,0.011358000000000002,2.0590517901128953
"[20, 27]",0.0,0.71,0.0,0.0
"[21, 27]",0.83,0.0,0.0,0.0
"[22, 27]",0.0,2.557,0.0,0.0
"[22, 26]",0.0,0.0,0.83,2.15
"[21, 26]",0.0,0.0,0.0,3.84625
"[23, 26]",0.0,1.67,0.0,0.0
"[23, 25]",0.0,0.0,5.015499999999999,0.0
"[22, 25]",0.0,0.0,4.1477,0.0
"[21, 25]",0.0,3.1625,0.0,0.0
"[21, 24]",1.0,0.0,0.0,0.0
"[20, 24]",0.83,0.0,0.0,0.0
"[20, 25]",0.0,0.0,0.0,0.71
"[20, 26]",0.0,0.0,0.0,2.4023
"[22, 24]",0.0,0.0,0.0,2.5
"[23, 24]",0.0,0.0,2.795,5.0
"[24, 24]",2.5,4.003,0.0,2.5
"[24, 23]",1.67,0.0,0.0,9.7925
"[25, 24]",1.67,0.0,17.879224999999998,0.0
"[25, 23]",18.5913025,0.0,0.0,0.0
"[24, 25]",0.0,17.879224999999998,0.0,0.0
"[26, 24]",1.25,0.0,0.0,0.0
"[26, 25]",0.0,0.0,1.0,1.0
"[26, 26]",0.0,2.15,1.25,0.0
"[25, 26]",0.0,0.0,0.0,2.125
"[27, 25]",0.0,0.0,0.0,2.4023
"[27, 26]",0.0,0.0,0.0,2.3221
"[28, 26]",0.0,0.83,0.0,0.0
"[28, 25]",0.0,1.0,1.747,0.0
"[28, 24]",0.0,0.83,0.0,0.0
"[28, 23]",0.0,0.0,0.71,0.0
"[28, 22]",0.0,0.63,0.0,0.0
"[28, 21]",1.277,0.0,0.0,0.0
"[29, 22]",0.0,0.0,0.0,0.56
"[30, 22]",0.5,2.05254,1.409,0.0
"[30, 21]",1.8281,0.0,0.0,0.0
"[31, 22]",0.0,0.0,0.0,0.56
"[31, 23]",0.0,0.0,0.63,0.0
"[31, 24]",0.0,0.0,1.277,0.0
"[30, 24]",0.0,0.0,0.6299999999999999,0.0
"[30, 25]",0.0,0.0,1.8521,3.5265328100000004
"[31, 25]",0.0,0.0,1.269,0.0
"[29, 25]",0.0,2.2968900000000003,0.0,1.269
"[29, 24]",0.0,0.0,0.0,3.5931077
"[30, 23]",0.0,1.8281,0.0,0.0
"[29, 21]",0.0,0.0,0.5,0.0
"[29, 20]",0.0,0.0,0.45,0.0
"[29, 19]",0.0,0.0,0.5,0.0
"[28, 19]",0.0,0.45,0.0,0.0
"[28, 18]",0.0,0.0,0.5,0.0
"[27, 18]",0.56,0.0,0.0,0.0
"[27, 19]",0.0,0.0,0.63,0.0
"[26, 19]",0.0,0.56,0.0,0.0
"[26, 18]",0.0,0.0,0.63,0.0
"[25, 18]",0.0,0.0,0.5839486962975559,0.0
"[25, 17]",0.0,1.5650269809675377,0.0,0.5
"[26, 17]",0.0,0.0,1.019119223,0.0
"[25, 16]",3.4845440934999434,0.45,3.1222864100000005,0.0
"[24, 16]",1.201275529744911,0.0,0.5,0.0
"[25, 15]",1.024709605434115,0.0,0.0,0.0
"[24, 17]",4.299679840331712,0.0,0.0415007201201681,0.0
"[24, 18]",0.0,2.312306592731147,0.0,0.0
"[23, 17]",0.0,3.9507121862805796,0.52614831164,0.0
"[2, 12]",0.0,0.0,0.0015,0.0
"[0, 19]",0.0,0.0,0.0,0.00396230362864
"[4, 15]",0.0,0.0,0.0,0.0017000000000000001
"[4, 16]",0.005348308474501883,0.0,0.0,0.0
"[4, 17]",0.0019673972160974772,0.0,0.0045260000000000005,0.0
"[3, 18]",0.007553913489070472,0.0,0.0,0.0
"[4, 18]",0.00938199113762274,0.0018170999999999999,0.0,0.0
"[4, 19]",0.007040900000000001,0.007588596322251603,0.0,0.0
"[3, 19]",0.0019,0.0,0.0,0.0037659306393292413
"[3, 20]",0.0,0.0,0.0019,0.0
"[2, 20]",0.0,0.0018,0.0,0.0
"[1, 20]",0.0019,0.0,0.0,0.0
"[1, 21]",0.0019,0.0,0.0,0.0
"[1, 22]",0.0020569421259568747,0.0,0.015276666793784493,0.0
"[0, 22]",0.0038844865927697356,0.0,0.001936669036563612,0.02219974568092825
"[1, 23]",0.010627724307407022,0.0021,0.001936926303495497,0.0
"[1, 24]",0.0,0.0,0.019611098418432792,0.0
"[0, 24]",0.0,-0.00446276461076156,-0.01801248911255342,0.0019
"[0, 23]",0.0,-0.006235375233874344,-0.01590118031199983,0.010199953229558523
"[2, 23]",0.0,0.0,0.0022,0.0
"[2, 24]",0.0,0.0,0.0021359739,0.0
"[1, 25]",0.0,0.0064647492086706525,0.0019183571158443457,0.0
"[0, 21]",0.0020838754613921105,0.0,0.0,0.0
"[0, 25]",-0.02,0.0,0.0,0.004058962281138679
"[2, 25]",0.0,0.0,0.0,0.0063775928767
"[3, 25]",0.0021198000000000002,0.0,0.0,0.011507496210988183
"[4, 25]",0.0,0.0,0.013054465849498513,0.0
"[2, 26]",0.0,0.0021376019999999997,0.0,0.0
"[4, 26]",0.006690956,0.0,0.0,0.0
"[5, 26]",0.0064139999999999996,0.0,0.0,0.002421234232844653
"[9, 29]",0.0,0.0,0.0,0.009902883583332425
"[9, 30]",0.0024,0.0,0.0,0.0
"[10, 30]",0.0,0.0,0.0,0.007134999999999999
"[10, 29]",0.0,0.005134034535518317,0.014892821370269323,0.0051383438
"[10, 31]",0.0,0.0,0.0,0.0022
"[10, 32]",0.0021,0.0,0.0,0.0
"[10, 33]",0.0,0.0,0.0,0.00427
"[18, 26]",0.06908506772695572,0.0063,0.0,0.0
"[18, 25]",0.0,0.0,0.0056567,0.0
"[20, 30]",0.0,0.0,0.0,199.0
"[7, 10]",0.0,0.032546977441414084,0.001641463,0.0
"[18, 10]",0.0,0.0,0.0,0.009963041557504897
"[19, 10]",0.010006625722686192,0.0,0.0024225,0.0
"[18, 11]",0.0,0.0024,0.0,0.0026000000000000003
"[19, 11]",0.0,0.0025234000000000003,0.0,0.0
"[17, 16]",0.0032721,0.0,0.0,0.0
"[14, 17]",0.0052632957878850865,0.0,0.0,0.0
"[11, 18]",0.0026000000000000003,0.0,0.009704132987775001,0.0
"[11, 19]",0.0,0.0,0.0,0.005650648477066134
"[11, 20]",0.01729509945425352,0.0,0.0,0.0
"[11, 21]",0.0,0.0028779730744708004,0.01698417224733861,0.0
"[10, 21]",0.0,0.016068788942017145,0.0,0.0
"[10, 20]",0.0028728265286980005,0.0,0.0,0.011333623609282233
"[12, 20]",0.0031,0.005676188792295473,0.0,0.0
"[12, 19]",0.0029510856991306587,0.0,0.0,0.011576532477274751
"[13, 19]",0.0,0.0,0.016860667057779614,0.0
"[13, 20]",0.0,0.0059976024544009,0.0,0.0
"[14, 18]",0.0,0.0,0.0,0.0028234
"[10, 19]",0.0,0.004862683961744577,0.0,0.0
"[9, 19]",0.0,0.011288452565995458,0.00448025,0.0025218025
"[9, 20]",0.0,0.0050411735,0.0,0.0
"[11, 22]",0.0029,0.0,0.0,0.0
"[10, 22]",0.0,0.0,0.0031,0.0
"[10, 23]",0.0033000000000000004,0.0,0.0,0.0
"[10, 24]",0.0,0.0031,0.0,0.0
"[9, 24]",0.00542,0.0,0.0,0.0
"[5, 25]",0.0,0.01563305395678266,0.0,0.0
"[3, 26]",0.0,0.0,0.0,0.004262810703335471
"[3, 27]",0.0,0.0,0.0,0.002118
"[6, 24]",0.0,0.0,0.0,0.02427381004015
"[11, 29]",0.0,0.0,0.0,0.00467863
"[12, 29]",0.0,0.0,0.0,0.01726858469
"[17, 36]",0.0,0.0,0.009602000000000001,0.0
"[17, 37]",0.004577,0.0,0.0,0.0025216
"[17, 38]",0.0,0.0024207,0.0,0.0
"[16, 37]",0.0,0.0,0.0,0.002441193
"[20, 31]",0.0,0.9045000000000001,0.0,0.0
"[5, 18]",0.0,0.00720023041,0.0,0.0
"[12, 13]",0.0022,0.0037700429771,0.0,0.0
"[16, 3]",0.0,0.0,0.006419913704,0.0
"[19, 6]",0.0,0.0,0.0,0.004293276332079321
"[17, 0]",0.0,0.0,0.0,0.003229983717072971
"[16, 4]",0.0,0.0017153000000000001,0.0,0.0
"[13, 14]",0.0,0.0,0.0,0.004598493
"[19, 8]",0.0,0.008752547969410012,0.0,0.0
"[19, 7]",0.0,0.0,0.0,0.009180942551139163
"[20, 8]",0.0,0.0,0.0,0.0025
"[20, 9]",0.01006929605906,0.0,0.0,0.0
"[20, 10]",0.0,0.0050892053828920005,0.0025236062884020274,0.0025234000000000003
"[19, 9]",0.0,0.0,0.004838007052296563,0.0
"[21, 9]",0.0,0.0,0.0,0.0028000000000000004
"[22, 9]",0.0086641400622269,0.0,0.0,0.0
"[22, 10]",0.0,0.0,0.0028261000000000002,0.0059236462349590005
"[23, 10]",0.0033000000000000004,0.0,0.0,0.0
"[23, 11]",0.0036,0.0,0.0,0.0
"[23, 12]",0.0,0.0,0.0,0.011318760721999999
"[24, 12]",0.0,0.0,0.007197858,0.0
"[24, 11]",0.0,0.0,0.0,0.0033000000000000004
"[25, 11]",0.0071939916,0.0,0.0,0.0
"[25, 12]",0.0,0.0,0.0,0.007099076000000001
"[25, 13]",0.0,0.0,0.0083925402,0.0
"[24, 13]",0.013493079000000002,0.0,0.0,0.0
"[24, 14]",0.0,0.0,0.0,0.01333869
"[24, 15]",0.0,0.0,0.0,0.013536000000000001
"[26, 15]",0.008993164500000001,0.0,0.0,0.0
"[26, 16]",0.0,0.0,0.04104956292890001,0.0
"[25, 19]",0.0,0.011353499999999999,0.0,0.0
"[23, 18]",0.0,0.04154926866627163,0.0,0.0
"[23, 15]",0.0,0.0,0.0042,0.0
"[22, 15]",0.0,0.0,0.0,0.0075998
"[22, 14]",0.0,0.007164,0.0,0.0042
"[23, 14]",0.0,0.0038378,0.0,0.0
"[21, 14]",0.0,0.0,0.007062000000000001,0.0
"[22, 13]",0.0033000000000000004,0.0033000000000000004,0.0,0.0
"[21, 13]",0.007227558,0.0,0.0,0.0
"[20, 14]",0.0,0.0031,0.0,0.0
"[20, 13]",0.0062037077999999996,0.0,0.0,0.0
"[19, 13]",0.0,0.0,0.0,0.0031261
"[22, 12]",0.0,0.0,0.0,0.0036683523701999997
"[23, 13]",0.0,0.0,0.0,0.0042405
"[25, 14]",0.01348344,0.0038,0.0038378,0.0
"[26, 14]",0.0,0.0,0.0042345402,0.0
