,0,1,2,3
"[19, 27]",-0.01009,-0.01,-0.01,-0.01
"[18, 30]",-0.0297909999999999,-0.0200791,-0.0200791,-0.0199
"[9, 29]",-0.0299708118999999,-0.02997001,-0.0298801,-0.02997001
"[4, 34]",-0.01999,-0.0200791,-0.01999,-0.0298817119
"[4, 35]",-0.01999,-0.01999,-0.0199908099999999,-0.0200791
"[4, 36]",-0.01,-0.0199,-0.01999,-0.01999
"[4, 37]",-0.01,-0.01999,-0.0199,-0.01
"[3, 36]",-0.0199,-0.0200791,-0.0199,-0.01999
"[3, 37]",-0.01999,-0.0199,-0.0199,-0.01999
"[2, 36]",-0.01999,-0.02016901,-0.0299692,-0.01999
"[2, 37]",-0.01009,-0.01999,-0.01999,-0.0200791
"[3, 35]",-0.0200791,-0.02988091,-0.02988091,-0.01999
"[3, 34]",-0.01999,-0.02016901,-0.02997001,-0.01999
"[16, 22]",-0.01009,-0.0199,-0.01,-0.01
"[17, 21]",-0.01999,-0.01,-0.01,-0.01
"[16, 21]",-0.01009,-0.01999,-0.01,-0.0199
"[18, 21]",-0.01,0.0,0.0,-0.01
"[19, 21]",0.0,0.0,-0.01,0.0
"[18, 20]",0.0,0.0,-0.01,0.0
"[19, 25]",-0.0199,0.0,-0.01999,-0.01
"[20, 25]",-0.0199,-0.01999,-0.01,-0.01
"[19, 28]",-0.0298801,-0.01,-0.01,-0.01999
"[20, 28]",-0.01999,-0.0199,-0.01,-0.01999
"[20, 29]",-0.0199891,-0.01999,-0.01,-0.01999
"[21, 29]",-0.0199,-0.01,-0.01999,-0.0199
"[22, 29]",-0.01,-0.0199,-0.01,-0.01
"[23, 29]",0.0,-0.01,-0.01,-0.01
"[22, 30]",0.0,-0.01,-0.01009,0.0
"[21, 28]",-0.01999,-0.01999,-0.01009,-0.01
"[22, 28]",-0.01009,-0.01,-0.01999,-0.01
"[22, 27]",-0.01,-0.01,-0.01,-0.0199
"[22, 26]",-0.01,-0.01,0.0,-0.01
"[23, 26]",0.0,0.0,-0.01,-0.0199
"[22, 25]",0.0,-0.0199,-0.01,0.0
"[22, 24]",-0.01,0.0,-0.01,-0.01
"[21, 24]",-0.01,-0.01,-0.01,-0.01
"[23, 24]",0.0,-0.01,0.0,0.0
"[23, 23]",0.0,0.0,-100.0,0.0
"[11, 37]",-0.0200791,-0.01999,-0.01009,-0.01999
"[4, 38]",-0.01999,-0.01999,-0.01,-0.01009
"[2, 35]",-0.0298801,-0.02997001729,-0.02997001,-0.02997001
"[1, 37]",-0.0299692,-0.02016901,-0.0199,-0.0199
"[1, 38]",-0.0298801,-0.0199908099999999,-0.0297909999999999,-0.01999
"[0, 38]",-0.02997001,-0.02988091,-0.02,-0.01999
"[1, 39]",-0.02,-0.01999,-0.0297909999999999,-0.01999
"[0, 39]",-0.0398899999999999,-0.0298801,-0.02,-0.01999
"[14, 34]",-0.02007991,-0.0199,-0.01999,-0.02988091
"[18, 31]",-0.0200791,-0.0199908099999999,-0.0199,-0.01999
"[17, 37]",-0.01,-0.01,-0.01009,-0.01
"[18, 37]",-0.01,0.0,-0.01,0.0
"[16, 38]",-0.01,-0.01,-0.01009,-0.01
"[14, 39]",-0.0398899999999999,-0.01999,-0.01999,-0.0199
"[15, 39]",-0.02,-0.01999,-0.01999,-0.0199
"[16, 39]",-0.02,-0.01,-0.01009,-0.0199
"[19, 31]",-0.01009,-0.01,-0.0199908099999999,-0.01
"[19, 30]",-0.01,-0.01,-0.0199908099999999,-0.01
"[20, 30]",-0.01999,-0.01,-0.01009,-0.01999
"[21, 30]",-0.01,-0.01999,-0.01999,-0.01
"[19, 22]",-0.01009,0.0,0.0,0.0
"[20, 26]",-0.01,-0.01009,-0.01,-0.01
"[20, 27]",-0.0199,-0.01,-0.01,-0.01
"[21, 27]",-0.01,-0.01,-0.01,-0.01999
"[21, 26]",0.0,-0.01,0.0,-0.01
"[21, 25]",0.0,-0.01,-0.01999,-0.01
"[20, 31]",-0.01009,-0.0199,-0.01,-0.01
"[21, 37]",-0.01,-0.01,-0.01,-0.01
"[21, 38]",0.0,-0.01,0.0,0.0
"[22, 37]",0.0,0.0,-0.01,0.0
"[21, 35]",-0.01009,-0.0199,-0.01,-0.0199
"[21, 34]",-0.01,-0.0199,-0.01,-0.0199
"[21, 31]",-0.01,-0.01,0.0,-0.01
"[22, 31]",-0.01,0.0,0.0,-0.01
"[17, 38]",-0.01,0.0,-0.01,-0.01
"[17, 39]",0.0,0.0,-0.01,-0.01
"[18, 39]",-0.0398,-0.01,-0.01009,-0.01
"[18, 38]",-0.01,-0.01,-0.01,-0.01999
"[19, 38]",-0.0199,-0.0199,-0.01,-0.01
"[19, 37]",-0.01,-0.01,0.0,-0.01
"[20, 38]",0.0,0.0,-0.01,0.0
"[19, 39]",0.0,-0.01999,-0.01,0.0
"[20, 34]",-0.01009,-0.0199,-0.01009,-0.01
"[22, 34]",-0.01999,-0.01,-0.01999,-0.01
"[26, 32]",0.0,-0.01,-0.01,0.0
"[26, 31]",-0.01,0.0,0.0,0.0
"[25, 32]",-0.01,0.0,0.0,0.0
"[23, 31]",0.0,-0.01,0.0,0.0
"[23, 30]",0.0,-0.01,0.0,-0.01
"[23, 28]",0.0,-0.01,-0.01999,0.0
"[21, 23]",0.0,0.0,0.0,-0.01
"[22, 23]",0.0,-0.01,0.0,0.0
"[22, 22]",0.0,0.0,-199.0,0.0
"[13, 14]",-0.01,-0.01,-0.01009,-0.01
"[9, 9]",-199.0,-199.0,-199.0,-100.0
"[0, 37]",-0.02007991,-0.01017991,-0.02,-0.02007991
"[23, 27]",-0.01,-0.01,-0.01,-0.01
"[24, 27]",-0.01,-0.01,-0.01,0.0
"[24, 26]",-0.01,-0.01,-0.01,-0.01
"[25, 26]",0.0,0.0,-0.01,0.0
"[24, 28]",-0.01,-0.01,0.0,-0.01
"[25, 28]",0.0,0.0,-0.01,-0.01
"[26, 28]",0.0,0.0,-0.01,0.0
"[24, 29]",-0.01,-0.01,-0.01,0.0
"[24, 30]",-0.01,-0.01,-0.01,0.0
"[24, 31]",-0.01,-0.01,0.0,-0.01
"[25, 31]",0.0,0.0,-0.01,0.0
"[24, 25]",0.0,-0.01,0.0,0.0
"[24, 24]",0.0,-100.0,0.0,0.0
"[11, 2]",-0.0695249524854779,-0.06971099585646448,-0.07059170244310096,-0.07919409283022666
"[13, 0]",-0.05016340480141261,-0.059940020000000004,-0.040294835806174434,-0.049722270540399904
"[10, 6]",-0.0298801,-0.03024018634520106,-0.0299716138,-0.029970811899999998
"[9, 6]",-0.03958309,-0.0303243760981,-0.039857457224110895,-0.029970010000000002
"[11, 6]",-0.039761209,-0.030326772977200003,-0.02997001729,-0.029970010000000002
"[15, 0]",-0.039939230071000004,-0.03998,-0.04020363026445439,-0.0399384289
"[16, 0]",-0.04011309001,-0.03998,-0.0300591108999999,-0.039761299
"[16, 1]",-0.0397636147,-0.039940915681,-0.04954430881,-0.0397620108999999
"[17, 0]",-0.02997001,-0.03998,-0.02997081919,-0.039673
"[17, 1]",-0.0398526240691,-0.02997001,-0.039850227190000004,-0.0300598227999999
"[17, 2]",-0.049808781918099995,-0.04002655771,-0.03994075215739,-0.0401154949081
"[17, 3]",-0.0497222416719999,-0.040115479672,-0.039940840214029,-0.03985102909
"[18, 1]",-0.03005822629,-0.03993843619,-0.03005902819,-0.0398502199
"[18, 2]",-0.0399400246809999,-0.0398510218,-0.040116281572,-0.0397620254727099
"[19, 2]",-0.039851822971,-0.0397644230881,-0.0300598227999999,-0.0398510218
"[18, 3]",-0.039937627,-0.039851822971,-0.030148855554763897,-0.039940833871
"[18, 0]",-0.0396746038,-0.03998,-0.02988091,-0.039940039989999995
"[19, 1]",-0.03985102909,-0.0300606247,-0.0302362408,-0.02997001
"[19, 3]",-0.039761209,-0.0400273669,-0.039940039989999995,-0.0300590209
"[19, 4]",-0.02997001,-0.030148840990000002,-0.030058219,-0.029970819190000005
"[19, 5]",-0.0299692,-0.030059020899999997,-0.03014803909,-0.02988091729
"[18, 4]",-0.030058219000000004,-0.030059822800000004,-0.040027358881,-0.0396738091899999
"[17, 4]",-0.039940039989999995,-0.039940039989999995,-0.039851029090000004,-0.04954350691
"[19, 0]",-0.02997001,-0.0398,-0.030146518,-0.0398503099
"[20, 0]",-0.0396729999999999,-0.03998,-0.02988091,-0.0398510218
"[20, 1]",-0.02997001,-0.02988091,-0.02988091,-0.02988091
"[21, 1]",-0.030058226289999997,-0.030059822799999997,-0.02997001,-0.03976201819
"[21, 0]",-0.0399392308,-0.03007991,-0.0301472299,-0.039849418000000005
"[22, 0]",-0.0298801,-0.03998,-0.0397628200899999,-0.039850227190000004
"[23, 0]",-0.029970010000000002,-0.039889999999999995,-0.0299701,-0.039762812800000005
"[24, 0]",-0.039850227190000004,-0.029990000000000003,-0.030058219000000004,-0.030147229900000003
"[25, 0]",-0.039673,-0.039979100000000004,-0.039851029090000004,-0.02988091
"[23, 1]",-0.02016901,-0.029970010000000002,-0.029970010000000002,-0.03014803909
"[22, 1]",-0.03014723719,-0.030148031800000002,-0.0298817119,-0.029970010000000002
"[22, 2]",-0.0398518237,-0.03967461109,-0.030059020900000004,-0.0397644085809999
"[21, 2]",-0.02988091,-0.03005902819,-0.0299716137999999,-0.03976121629
"[21, 3]",-0.02988091,-0.0396738018999999,-0.030058219,-0.030058219
"[22, 3]",-0.02997001,-0.0399384434071,-0.0300590209,-0.0299692
"[23, 2]",-0.0299692,-0.02988091,-0.03014723719,-0.030146428000000006
"[20, 2]",-0.0496341208809999,-0.0200791,-0.03014803909,-0.02997001
"[24, 1]",-0.03994003999,-0.029970811899999998,-0.029971613799999998,-0.0399392308
"[24, 2]",-0.0400273669,-0.03976282009,-0.029970811899999998,-0.029970010000000002
"[25, 1]",-0.039850227190000004,-0.030058219000000004,-0.0300590209,-0.029970010000000002
"[26, 0]",-0.0299692,-0.03998,-0.039761209,-0.03007991
"[26, 1]",-0.039762018190000005,-0.029881,-0.029970819190000005,-0.029970010000000002
"[26, 2]",-0.020079100000000003,-0.0299692,-0.029970811899999998,-0.0395839
"[26, 3]",-0.029970010000000002,-0.0298801,-0.0298801,-0.0200791
"[26, 4]",-0.0298801,-0.029970010000000002,-0.030059020900000004,-0.0298801
"[27, 4]",-0.01999,-0.01999,-0.02007991,-0.0199
"[27, 3]",-0.01,-0.01,-0.029701,-0.0199
"[27, 1]",-0.0200791,-0.0298801,-0.029970010000000002,-0.01999
"[28, 1]",-0.01,-0.0199,-0.0199,-0.0199
"[29, 1]",-0.01999,-0.01999,-0.0199,-0.0199
"[30, 1]",-0.01999,-0.01,-0.0298801,-0.01999
"[29, 0]",-0.01,-0.02,-0.01009,-0.02988091
"[30, 0]",-0.0200791,-0.02,-0.01999,-0.01999
"[29, 2]",-0.01999,-0.01009,-0.01999,-0.0200791
"[28, 2]",-0.01,-0.01,-0.01,-0.01999
"[28, 3]",-0.01009,-0.01,-0.01,-0.0298801
"[29, 3]",-0.01999,-0.019990809999999998,-0.0199,-0.0298801
"[29, 4]",-0.029790999999999998,-0.01999,-0.01,-0.01999
"[30, 4]",-0.019990809999999998,-0.01999,-0.01999,-0.01
"[30, 5]",-0.0199,-0.01999,-0.0200791,-0.01999
"[30, 6]",-0.01,-0.0199,-0.01,-0.01999
"[30, 7]",-0.01999,-0.01009,-0.01,-0.01009
"[29, 7]",-0.01999,-0.01,-0.01,-0.01
"[29, 6]",-0.01,-0.01,-0.01,-0.01
"[29, 5]",-0.01,-0.01999,-0.01999,-0.01999
"[30, 3]",-0.01999,-0.029790999999999998,-0.020079100000000003,-0.019990809999999998
"[30, 2]",-0.01999,-0.01999,-0.01,-0.01999
"[28, 0]",-0.01999,-0.02,-0.0199,-0.01
"[27, 0]",-0.0199908099999999,-0.02,-0.02007991,-0.01999
"[25, 2]",-0.019990809999999998,-0.0200791,-0.029970010000000002,-0.0299692
"[25, 3]",-0.0298801,-0.0200791,-0.029880910000000004,-0.030058219
"[25, 4]",-0.0298801,-0.02988091,-0.029970010000000002,-0.039761209
"[27, 2]",-0.0199,-0.02007991,-0.02016901,-0.01999
"[28, 4]",-0.01,-0.0199,-0.01999,-0.01999
"[28, 5]",-0.01,-0.01999,-0.01999,-0.01
"[28, 6]",-0.01,-0.01,-0.01999,-0.01
"[29, 8]",-0.01999,-0.0199,-0.01,-0.01
"[30, 8]",-0.01,-0.01,-0.01999,-0.01
"[30, 9]",-0.01,-0.01,-0.01999,-0.01
"[29, 9]",-0.01999,-0.01,-0.01999,-0.0199
"[28, 9]",-0.01999,-0.01999,-0.01999,-0.01999
"[27, 9]",-0.01,-0.01009,-0.01999,-0.01999
"[27, 10]",-0.01999,-0.01,-0.01,-0.01999
"[27, 11]",-0.0199,-0.01999,-0.029790999999999998,-0.01999
"[27, 12]",-0.01999,-0.01,-0.01,-0.01
"[27, 13]",-0.01,-0.01,-0.0199,-0.0199
"[26, 13]",-0.0199,-0.0199,-0.020079100000000003,-0.01
"[26, 12]",-0.01999,-0.01009,-0.01999,-0.01
"[25, 12]",-0.0199,-0.01999,-0.02007991,-0.01999
"[24, 12]",-0.0299692,-0.01999,-0.01999,-0.01999
"[24, 11]",-0.01999,-0.01999,-0.01,-0.01999
"[23, 11]",-0.01,-0.01,-0.01,-0.01
"[23, 10]",-0.01,-0.0199,-0.01,-0.01
"[24, 10]",-0.01999,-0.01,-0.01,-0.01
"[25, 10]",-0.01,-0.0199,-0.01,-0.01
"[25, 11]",-0.01009,-0.01,-0.01999,-0.0200791
"[24, 13]",-0.0199,-0.01999,-0.029701,-0.01999
"[23, 13]",-0.0199,-0.01999,-0.01009,-0.0298801
"[23, 12]",-0.01999,-0.01,-0.01,-0.01999
"[23, 14]",-0.01,-0.01,-0.0199,-0.01
"[22, 14]",-0.01,-0.01999,-0.01,-0.01
"[21, 14]",-0.01,-0.01,-0.01,-0.01
"[24, 14]",-0.0199,-0.01,-0.01,-0.01009
"[24, 15]",-0.01,-0.01009,-0.01,-0.01
"[25, 15]",-0.01,-0.0199,-0.01,-0.01999
"[23, 15]",-0.01,-0.01,-0.01,-0.01
"[22, 15]",0.0,-0.01,0.0,-0.01
"[23, 16]",-0.01,-0.01,0.0,0.0
"[23, 17]",0.0,-0.01,-0.01,0.0
"[22, 17]",-0.01,0.0,0.0,0.0
"[22, 18]",-0.01,0.0,0.0,-0.01
"[22, 19]",-0.01,-0.01,-0.01,0.0
"[22, 20]",-0.01,0.0,0.0,-0.01
"[22, 21]",-0.01,0.0,0.0,0.0
"[10, 7]",-0.0199,-0.02007991,-0.0199,-0.029790999999999998
"[11, 7]",-0.029790999999999998,-0.020081521090000002,-0.0298801,-0.02988091
"[12, 6]",-0.029970010000000002,-0.0303251852152,-0.0301472299,-0.039941649468910004
"[13, 6]",-0.039761209,-0.040206820280331554,-0.039763621990000005,-0.03976201819
"[14, 6]",-0.03976201819,-0.03994004727271,-0.040027358881,-0.030060631990000003
"[13, 5]",-0.049720645818100005,-0.04990253673480657,-0.03994243613281,-0.049900091801248006
"[7, 6]",-0.91,-0.07108590848059874,-3.58399,-1.830582902063054
"[9, 7]",-0.02979181729,-0.01999,-0.019990809999999998,-0.01999
"[11, 8]",-0.01999,-0.01009,-0.0199,-0.01999
"[10, 8]",-0.01,-0.01,-0.01,-0.01
"[12, 8]",-0.0199,-0.02007991,-0.029790999999999998,-0.029970010000000002
"[12, 9]",-0.0199,-0.01999,-0.0199,-0.01
"[12, 10]",-0.01,-0.01,-0.0199,-0.01
"[13, 9]",-0.01999,-0.01999,-0.0200791,-0.01999
"[13, 10]",-0.0199,-0.01999,-0.01,-0.01009
"[13, 11]",0.0,-0.01,-0.01,-0.01
"[14, 11]",-0.01,-0.01,-0.01,-0.01
"[14, 13]",0.0,-0.01,0.0,-0.01
"[15, 13]",-0.0199,-0.01,-0.01,-0.01
"[16, 13]",-0.01,-0.01,-0.01,-0.01999
"[16, 14]",-0.01,-0.01,0.0,-0.01
"[16, 15]",0.0,-0.01,0.0,-0.01
"[17, 14]",-0.01,-0.0199,-0.01,-0.01
"[17, 13]",-0.0199,-0.01,-0.01,-0.01999
"[17, 12]",-0.01,-0.01,-0.01999,-0.01
"[18, 12]",-0.01,-0.01,-0.01999,-0.01
"[18, 13]",-0.01,-0.0199,-0.01009,-0.019990809999999998
"[18, 14]",-0.01,-0.01,-0.01,0.0
"[18, 15]",-0.01,0.0,-0.01,-0.01
"[19, 15]",0.0,0.0,-0.01,0.0
"[17, 15]",-0.01,-0.01,-0.01,0.0
"[16, 12]",-0.01999,-0.01009,-0.01,-0.01
"[19, 13]",-0.0199,-0.01999,-0.01999,-0.02007991
"[19, 14]",0.0,-0.01,-0.01,-0.01
"[15, 14]",-0.01,-0.01009,0.0,0.0
"[15, 15]",0.0,0.0,-100.0,-100.0
"[14, 5]",-0.049722248889100006,-0.04002898359601,-0.0400289618791,-0.0398510218
"[12, 7]",-0.0298801,-0.01999,-0.0298801,-0.0200791
"[9, 8]",-0.01,-0.01009,-0.01,0.0
"[14, 15]",0.0,0.0,0.0,-0.01
"[14, 14]",0.0,0.0,-100.0,0.0
"[13, 7]",-0.029970010000000002,-0.029970010000000002,-0.029970010000000002,-0.03976201819
"[13, 8]",-0.02988091,-0.030059020900000004,-0.0299692,-0.01999
"[14, 9]",-0.029790999999999998,-0.0200791,-0.01999,-0.01999
"[14, 8]",-0.0297909999999999,-0.01999,-0.01999,-0.01999
"[14, 7]",-0.0297909999999999,-0.030148840990000002,-0.0300590209,-0.029880910000000004
"[15, 6]",-0.0299692,-0.0302370427,-0.0399384289,-0.03976121629
"[15, 7]",-0.029790999999999998,-0.029970010000000002,-0.0200791,-0.02988091
"[16, 6]",-0.029880910000000004,-0.0299692,-0.030060624699999903,-0.0297909999999999
"[15, 8]",-0.029880910000000004,-0.01999,-0.01999,-0.0299692
"[20, 5]",-0.0298801,-0.0299716210899999,-0.0299692,-0.030145618000000002
"[20, 7]",-0.029970010000000002,-0.02007991,-0.02997001,-0.0298801
"[20, 8]",-0.029970010000000002,-0.02016901,-0.030058219,-0.0299692
"[20, 9]",-0.029791810000000002,-0.02988091,-0.01999,-0.029970010000000002
"[21, 9]",-0.029791810000000002,-0.02997001729,-0.029880910000000004,-0.01999
"[21, 8]",-0.0299692,-0.02988091,-0.0299716137999999,-0.0200791
"[21, 7]",-0.029970010000000002,-0.029970010000000002,-0.0300590209,-0.0298801
"[22, 7]",-0.0297909999999999,-0.01999,-0.029970010000000002,-0.01999
"[22, 8]",-0.01999,-0.0200791,-0.0199,-0.01009
"[21, 5]",-0.029790999999999998,-0.0298801,-0.02988091,-0.01999
"[22, 5]",-0.029791810000000002,-0.01999,-0.01999,-0.01999
"[22, 6]",-0.029970010000000002,-0.01999,-0.02007991729,-0.01999
"[23, 6]",-0.01,-0.01999,-0.01999,-0.01999
"[24, 6]",-0.01999,-0.01999,-0.01999,-0.029970811899999998
"[24, 5]",-0.029970010000000002,-0.029880910000000004,-0.01999,-0.030058219000000004
"[23, 5]",-0.01999,-0.02008071919,-0.020079100000000003,-0.01999
"[25, 6]",-0.0298801,-0.030058219000000004,-0.01999,-0.02016981919
"[25, 7]",-0.01999,-0.01999,-0.01999,-0.01999
"[24, 7]",-0.01,-0.01999,-0.01999,-0.01999
"[24, 8]",-0.01,-0.01,-0.01,-0.01
"[25, 8]",-0.01999,-0.01999,-0.01,-0.01999
"[26, 7]",-0.01999,-0.01999,-0.01,-0.01999
"[27, 7]",-0.01,-0.01,-0.01999,-0.0199
"[28, 7]",-0.01,-0.01,-0.0199,-0.01009
"[26, 8]",-0.01999,-0.01,-0.01999,-0.01999
"[26, 6]",-0.01999,-0.01999,-0.01999,-0.01999
"[27, 6]",-0.01009,-0.019990809999999998,-0.01999,-0.01999
"[26, 5]",-0.029790999999999998,-0.029970010000000002,-0.02007991,-0.0298801
"[27, 5]",-0.01999,-0.02016901,-0.02007991,-0.01999
"[27, 8]",-0.01,-0.01,-0.0199,-0.0199
"[26, 9]",-0.01,-0.01009,-0.01999,-0.01999
"[25, 9]",-0.0199,-0.01999,-0.0199,-0.01999
"[26, 10]",-0.0199,-0.01,-0.01009,-0.01
"[26, 11]",-0.01999,-0.0199,-0.01999,-0.01999
"[28, 10]",-0.0199,-0.01999,-0.01,-0.0199
"[29, 10]",-0.01,-0.01,-0.01999,-0.01
"[28, 11]",-0.0199,-0.01,-0.0298801,-0.01
"[29, 11]",-0.01999,-0.01,-0.01,-0.01
"[28, 8]",-0.01999,-0.01,-0.0199,-0.01
"[31, 5]",-0.01,-0.01,-0.01999,-0.01999
"[31, 6]",-0.01,-0.01,-0.01999,-0.01
"[32, 6]",-0.0199,-0.01999,-0.01,-0.01999
"[33, 6]",-0.01999,-0.01999,-0.01999,-0.01
"[32, 7]",-0.01,-0.01999,-0.01999,-0.01999
"[32, 8]",-0.0199,-0.01999,-0.01,-0.01
"[33, 8]",-0.01,-0.01,-0.0199,-0.01
"[33, 9]",-0.01,-0.01,-0.01,-0.01
"[33, 10]",0.0,-0.01,-0.01,0.0
"[34, 8]",-0.01,-0.01,-0.01,-0.01
"[35, 8]",-0.01,-0.01,-0.01,-0.01
"[35, 7]",-0.01,-0.01,-0.01,-0.01999
"[34, 7]",-0.01,-0.01,-0.01999,-0.01
"[34, 9]",-0.01,-0.01,-0.01,-0.01009
"[34, 10]",-0.01,-0.01,0.0,0.0
"[35, 10]",-0.01,-0.01,-0.01,-0.01
"[35, 9]",-0.01,-0.01,-0.01,-0.01999
"[36, 9]",-0.01999,-0.01999,-0.01,-0.01
"[36, 10]",-0.01,-0.01999,-0.01,-0.01
"[33, 7]",-0.01999,-0.01999,-0.01999,-0.01009
"[33, 5]",-0.01999,-0.01999,-0.01999,-0.0298801
"[32, 5]",-0.01999,-0.01009,-0.01999,-0.02007991
"[25, 5]",-0.0298801,-0.039938340691,-0.0299692,-0.029790999999999998
"[23, 7]",-0.0199,-0.01,-0.01999,-0.01999
"[23, 8]",-0.01,-0.01999,-0.0199,-0.01
"[22, 9]",-0.01999,-0.01009,-0.01999,-0.01
"[22, 10]",-0.0199,-0.01,-0.01,-0.01999
"[22, 11]",-0.01999,-0.01,-0.01999,-0.01
"[25, 13]",-0.01999,-0.029790999999999998,-0.01999,-0.01999
"[25, 14]",-0.01999,-0.0298801,-0.01,-0.01009
"[28, 13]",-0.01,-0.01999,-0.01999,-0.01
"[27, 14]",-0.01,-0.01,-0.01,-0.01
"[22, 12]",-0.0199,-0.01009,-0.01999,-0.01
"[21, 12]",-0.01999,-0.01999,-0.01999,-0.01999
"[21, 13]",-0.0199,-0.01999,-0.01999,-0.01
"[20, 13]",-0.01999,-0.0199,-0.01999,-0.0200791
"[20, 14]",-0.01,-0.01999,-0.01,-0.01
"[20, 15]",0.0,-0.01,0.0,0.0
"[22, 13]",-0.01009,-0.01,-0.0199,-0.01999
"[24, 9]",-0.01,-0.01,-0.01,-0.01999
"[23, 9]",-0.01,-0.01999,-0.01,-0.01009
"[22, 4]",-0.0298801,-0.0299708118999999,-0.0200791,-0.02997001
"[21, 4]",-0.030058219,-0.0299716137999999,-0.02988091,-0.0297909999999999
"[23, 4]",-0.0299691109,-0.0302354389,-0.02997001,-0.0397628200899999
"[24, 4]",-0.039850219900000004,-0.029970811899999998,-0.03976362199,-0.029970010000000002
"[24, 3]",-0.03993923809,-0.0397612089999999,-0.02997001729,-0.030059020899999997
"[23, 3]",-0.0397612089999999,-0.02979181,-0.02997001,-0.0299708118999999
"[20, 4]",-0.0300606247,-0.0399400472071,-0.0300590209,-0.0299708118999999
"[20, 3]",-0.03994004005561,-0.039761209,-0.0398502199,-0.039938428899999996
"[11, 9]",-0.01,-0.01009,-0.0199,-0.01009
"[11, 10]",-0.01,0.0,-0.01,-0.01
"[14, 10]",-0.0199,-0.01009,-0.01999,-0.01999
"[10, 9]",-0.91,0.0,-0.91,-0.01
"[21, 10]",-0.01999,-0.020168200000000004,-0.0199,-0.01999
"[21, 11]",-0.01999,-0.01999,-0.01999,-0.01999
"[20, 12]",-0.0199,-0.019990809999999998,-0.01999,-0.01999
"[20, 11]",-0.0298801,-0.0200791,-0.0200791,-0.01999
"[19, 12]",-0.01999,-0.01999,-0.01009,-0.01999
"[19, 11]",-0.01999,-0.01009,-0.01009,-0.02988091
"[18, 16]",-0.01,0.0,-0.01,0.0
"[18, 17]",0.0,0.0,-0.01,0.0
"[17, 17]",-100.0,-100.0,0.0,0.0
"[12, 11]",0.0,-0.01009,-0.01,0.0
"[30, 10]",0.0,-0.01,-0.01,-0.01
"[31, 10]",0.0,-0.01,-0.01,-0.01
"[31, 9]",-0.01,-0.01,-0.01009,-0.01
"[32, 10]",-0.01,-0.01009,0.0,-0.01
"[32, 11]",-0.01,0.0,-0.01,-0.01
"[33, 11]",0.0,0.0,0.0,-0.01
"[34, 11]",-0.01,0.0,0.0,-0.01
"[35, 11]",-0.01,-0.01,0.0,-0.01
"[36, 11]",-0.01,-0.01,-0.01,-0.01
"[36, 12]",-0.0199,-0.01,-0.01,-0.01009
"[37, 11]",-0.01,-0.0199,-0.01,0.0
"[35, 12]",-0.01,0.0,-0.01,-0.01009
"[34, 12]",0.0,-0.01,-0.01,-0.01
"[35, 13]",-0.01,0.0,-0.01,-0.01
"[36, 13]",-0.01009,-0.01,-0.0199,-0.0199
"[37, 13]",-0.01,-0.0199,-0.01,-0.01
"[38, 13]",-0.01,-0.0199,-0.01,-0.01
"[38, 14]",-0.01,-0.0199,-0.01,-0.01
"[37, 14]",0.0,0.0,-0.01,-0.01
"[36, 14]",-0.01,-0.01999,-0.01,-0.01
"[36, 15]",-0.01,-0.01,0.0,-0.01
"[35, 14]",0.0,-0.01,0.0,-0.01
"[36, 16]",0.0,0.0,-0.01,-0.01
"[37, 16]",-0.01,0.0,-0.01,-0.01
"[35, 16]",-0.01,-0.01,0.0,0.0
"[35, 15]",0.0,0.0,0.0,-0.01
"[37, 15]",-0.01,0.0,0.0,-0.01
"[37, 17]",0.0,-0.01,0.0,0.0
"[38, 16]",-0.01,-0.01,0.0,-0.01
"[39, 16]",-0.01,-0.01009,-0.01,-0.02
"[39, 17]",-0.01,-0.01,-0.01,-0.02
"[38, 17]",0.0,-0.01,0.0,-0.01
"[39, 18]",0.0,-0.01,0.0,0.0
"[39, 15]",-0.01,-0.0199,-0.01,-0.02
"[38, 15]",-0.01,-0.01,-0.01,-0.01
"[38, 12]",0.0,-0.01,-0.01,-0.01
"[37, 12]",-0.01,-0.01,-0.0199,-0.01009
"[39, 14]",-0.01,-0.01,-0.01999,-0.02
"[39, 13]",-0.01009,0.0,-0.01999,0.0
"[37, 10]",-0.01,-0.0199,-0.01,-0.0199
"[37, 9]",-0.01999,-0.01,-0.01,-0.01
"[37, 8]",-0.01,-0.01999,-0.01,-0.01
"[36, 8]",-0.01,-0.0298801,-0.01,-0.01
"[36, 7]",-0.029790999999999998,-0.01999,-0.01999,-0.01999
"[37, 7]",-0.01999,-0.01999,-0.0199,-0.01
"[38, 8]",-0.01,-0.01,-0.01,-0.01
"[38, 7]",-0.01,-0.01,-0.01,-0.01
"[39, 7]",-0.01,-0.01,-0.01,0.0
"[39, 8]",0.0,-0.01,-0.01,-0.02
"[38, 9]",-0.01,-0.01,-0.01009,-0.01
"[39, 9]",0.0,0.0,-0.01,-0.02
"[38, 10]",-0.01,-0.01,-0.01,0.0
"[38, 11]",-0.01,0.0,-0.01,0.0
"[39, 12]",-0.01,0.0,0.0,0.0
"[34, 13]",-0.01,-0.01,0.0,0.0
"[33, 12]",-0.01,-0.01,0.0,0.0
"[32, 12]",-0.01,-0.01,-0.01,-0.01
"[32, 13]",0.0,-0.01,-0.01,0.0
"[33, 13]",0.0,0.0,0.0,-0.01
"[34, 14]",0.0,0.0,-0.01,0.0
